262144 3
31 147 149 
31 153 161 
32 142 144 
32 143 153 
31 147 154 
34 148 156 
35 154 154 
31 154 162 
34 160 170 
35 143 147 
36 156 170 
36 155 158 
34 155 163 
36 151 148 
38 157 163 
36 154 159 
37 147 154 
35 155 155 
35 154 154 
34 148 158 
35 150 157 
37 148 157 
36 149 156 
33 151 161 
37 148 158 
36 145 159 
36 146 151 
36 143 156 
34 147 162 
33 138 149 
34 140 140 
34 146 156 
35 140 144 
37 141 142 
35 144 146 
34 131 136 
32 131 143 
35 140 149 
32 132 137 
32 129 133 
32 134 143 
33 126 133 
34 123 132 
33 128 136 
32 125 134 
29 127 131 
35 124 126 
32 122 130 
32 118 125 
34 115 122 
32 114 131 
30 112 126 
30 109 123 
31 112 128 
30 111 130 
28 112 129 
28 108 132 
31 105 117 
31 99 120 
31 102 119 
30 98 117 
28 98 118 
28 94 113 
27 89 114 
28 85 111 
26 89 108 
25 85 111 
27 78 110 
26 75 106 
27 75 93 
23 79 100 
23 73 86 
21 74 94 
24 71 87 
21 67 85 
21 68 85 
21 69 85 
20 67 81 
22 66 81 
21 65 85 
18 60 80 
16 57 70 
17 58 74 
17 60 76 
18 58 75 
18 58 73 
17 56 79 
13 59 70 
16 55 67 
15 53 73 
17 56 66 
15 53 64 
14 51 62 
13 48 68 
13 51 66 
13 51 64 
16 52 62 
13 53 69 
12 50 69 
9 46 64 
11 47 76 
12 45 74 
20 48 81 
47 89 88 
122 219 185 
180 248 203 
127 226 196 
71 151 159 
59 163 172 
50 147 160 
46 130 156 
53 134 146 
57 132 138 
57 122 133 
66 127 140 
60 121 137 
59 117 125 
63 125 133 
65 122 131 
65 130 133 
63 131 139 
67 128 142 
64 127 129 
66 132 148 
61 132 144 
63 127 141 
66 133 141 
60 127 143 
70 135 136 
60 126 136 
60 122 140 
60 130 134 
68 135 142 
71 134 144 
66 128 135 
63 135 143 
66 133 137 
67 131 139 
69 133 141 
67 136 144 
70 137 142 
68 128 134 
65 133 143 
70 133 132 
71 136 144 
72 137 140 
74 140 138 
75 141 140 
78 135 137 
76 142 141 
74 138 146 
80 144 141 
77 142 148 
82 147 145 
86 151 147 
84 146 143 
77 145 145 
80 142 135 
70 141 151 
75 139 139 
73 147 152 
67 152 157 
59 147 169 
59 152 167 
56 153 162 
50 143 158 
40 127 159 
29 104 138 
20 89 136 
16 75 134 
12 63 113 
13 58 119 
7 59 116 
9 61 123 
6 60 122 
8 61 122 
10 62 127 
9 66 128 
10 66 109 
6 57 116 
8 53 104 
8 47 96 
6 41 92 
4 40 87 
3 41 97 
7 46 102 
9 47 105 
8 50 104 
12 58 115 
12 66 129 
16 75 135 
22 92 153 
31 114 155 
43 140 170 
51 167 174 
57 172 171 
61 169 169 
61 170 173 
59 168 164 
64 176 174 
66 175 177 
70 180 170 
79 176 174 
78 183 177 
73 175 166 
78 184 174 
85 181 176 
91 189 177 
96 197 182 
97 184 172 
93 190 181 
90 192 184 
83 189 177 
86 189 181 
82 181 172 
76 181 172 
90 192 182 
97 196 182 
100 191 176 
101 204 186 
114 210 190 
102 207 187 
100 199 177 
101 200 183 
95 180 169 
96 184 168 
91 183 173 
86 179 163 
86 179 171 
93 179 155 
94 185 169 
97 184 163 
98 184 165 
97 175 156 
99 188 172 
108 189 161 
107 190 161 
106 184 167 
100 181 155 
106 186 165 
108 188 166 
106 186 162 
108 192 167 
109 193 163 
112 187 165 
111 194 169 
112 189 159 
112 187 161 
111 184 160 
106 187 155 
175 242 198 
175 242 198 
182 241 196 
174 238 194 
184 245 196 
179 248 202 
177 242 194 
170 243 195 
166 228 189 
145 213 172 
121 180 150 
103 155 138 
91 133 118 
77 110 101 
78 113 108 
72 108 104 
64 96 88 
63 94 91 
63 92 101 
63 96 97 
70 96 109 
73 105 111 
77 108 121 
88 132 128 
96 149 148 
115 183 169 
141 210 191 
160 236 191 
165 236 194 
153 230 194 
133 220 184 
111 211 182 
86 191 185 
59 169 168 
43 158 167 
32 139 157 
30 132 156 
27 125 146 
23 110 141 
19 108 138 
21 103 140 
21 101 145 
22 98 131 
18 97 135 
21 99 133 
22 94 140 
18 99 136 
19 95 136 
20 96 135 
20 97 127 
17 97 143 
21 94 129 
20 91 136 
17 98 131 
14 90 134 
20 98 137 
17 98 134 
21 105 145 
19 109 140 
22 119 143 
27 129 152 
36 150 159 
43 137 138 
39 119 112 
44 114 107 
68 158 132 
82 172 143 
87 182 148 
149 230 185 
150 222 182 
157 224 188 
151 222 177 
159 231 183 
176 240 197 
162 228 185 
154 231 190 
169 238 193 
174 235 193 
169 237 188 
166 234 191 
170 240 192 
175 239 192 
173 239 195 
163 228 181 
162 221 178 
160 231 188 
168 234 191 
172 238 187 
166 227 183 
170 233 185 
156 222 174 
146 210 168 
143 211 172 
142 213 173 
156 216 179 
150 211 175 
165 231 189 
171 242 187 
170 229 187 
163 226 174 
171 230 184 
164 228 177 
153 215 168 
146 207 165 
156 217 177 
155 218 181 
163 220 186 
148 219 177 
150 217 177 
150 211 173 
151 215 169 
172 233 190 
172 236 189 
174 239 191 
168 228 191 
166 224 178 
170 229 183 
172 228 184 
166 227 182 
164 228 187 
146 200 165 
127 187 147 
161 224 185 
174 239 189 
176 240 195 
173 238 190 
174 236 190 
174 233 190 
164 229 184 
150 218 174 
150 213 170 
170 234 186 
184 244 192 
176 238 188 
155 218 163 
131 183 127 
128 188 137 
156 217 163 
161 225 180 
140 189 153 
122 166 113 
138 195 132 
160 219 167 
164 216 163 
160 215 169 
139 191 147 
119 175 112 
124 176 114 
136 194 149 
140 198 161 
121 176 131 
141 201 150 
150 215 169 
136 189 148 
125 172 130 
105 130 81 
111 138 86 
125 172 118 
124 161 119 
126 169 110 
132 184 128 
144 203 158 
134 185 140 
117 159 108 
104 150 93 
95 134 98 
87 119 86 
90 131 101 
93 133 84 
127 194 146 
166 236 184 
159 224 197 
135 188 143 
110 158 129 
170 236 197 
171 234 195 
162 223 188 
155 236 199 
175 237 192 
181 238 196 
172 229 189 
170 232 193 
146 220 193 
135 214 186 
143 220 196 
152 231 203 
157 225 188 
150 215 181 
168 241 197 
161 227 191 
135 211 191 
143 220 187 
153 220 188 
142 218 188 
150 229 194 
145 228 194 
161 241 196 
159 234 195 
145 223 194 
144 219 188 
149 228 198 
137 216 184 
163 224 189 
162 226 190 
160 229 196 
164 242 206 
163 238 197 
165 236 197 
159 238 196 
148 234 199 
141 227 196 
121 206 179 
115 205 185 
105 202 189 
98 202 186 
98 203 188 
81 189 175 
72 184 180 
63 185 185 
59 178 170 
51 171 172 
47 168 163 
48 163 164 
48 169 167 
47 166 162 
46 157 157 
51 160 158 
48 154 150 
49 161 160 
45 167 168 
55 170 168 
66 181 176 
97 208 187 
122 214 187 
154 231 186 
145 229 189 
114 194 181 
98 195 178 
89 181 167 
84 174 160 
72 180 173 
50 164 165 
40 157 160 
39 158 160 
39 162 166 
38 157 152 
38 161 170 
39 159 149 
35 154 157 
37 151 150 
33 149 150 
35 158 156 
33 160 159 
33 149 158 
34 152 155 
36 151 149 
35 151 155 
33 152 155 
30 146 160 
36 144 150 
33 145 149 
32 146 155 
30 141 147 
30 148 149 
31 143 155 
30 152 155 
30 147 160 
33 143 148 
35 145 142 
33 149 156 
35 156 160 
40 152 148 
37 157 162 
34 154 168 
38 150 155 
36 154 155 
39 156 161 
35 156 159 
39 152 148 
33 155 163 
32 148 156 
34 153 161 
32 147 153 
34 150 161 
33 151 161 
34 152 161 
32 145 152 
34 147 159 
35 145 157 
32 147 155 
34 144 149 
34 142 152 
31 147 145 
35 138 142 
33 143 155 
33 135 138 
34 136 135 
33 136 148 
32 134 147 
34 134 138 
32 130 141 
31 128 141 
33 129 135 
33 127 132 
33 126 140 
31 132 132 
30 128 139 
31 119 133 
33 115 129 
31 119 120 
33 115 126 
31 116 130 
31 114 131 
30 110 131 
28 113 121 
31 114 132 
29 106 121 
29 110 119 
30 109 128 
33 111 130 
34 103 119 
32 102 121 
30 95 116 
29 95 118 
28 87 115 
26 88 109 
28 86 111 
24 87 109 
26 85 110 
27 81 104 
27 74 100 
27 72 93 
22 75 96 
23 73 91 
24 74 95 
23 68 83 
23 68 80 
23 69 88 
19 66 79 
18 66 83 
22 64 81 
19 65 81 
18 64 77 
17 61 73 
18 61 80 
18 61 76 
18 61 74 
18 55 74 
15 58 73 
16 57 76 
15 55 67 
17 56 71 
17 57 65 
15 48 60 
15 52 70 
12 50 68 
13 49 58 
14 49 67 
14 52 64 
15 49 58 
10 51 64 
12 49 65 
11 50 68 
13 47 76 
19 45 86 
41 72 76 
95 180 154 
178 245 201 
117 220 193 
67 159 166 
58 159 170 
50 145 156 
47 138 156 
59 136 142 
56 132 138 
58 127 132 
68 142 146 
57 116 124 
62 124 142 
62 121 123 
63 123 137 
64 127 134 
62 127 136 
60 123 138 
65 128 126 
67 133 140 
60 131 144 
66 132 143 
65 131 136 
63 131 137 
63 132 142 
72 131 133 
59 134 145 
64 128 131 
69 134 140 
68 131 138 
66 134 140 
68 130 140 
64 137 136 
68 128 138 
71 139 137 
64 133 132 
69 134 138 
64 133 136 
64 135 130 
70 129 134 
72 134 143 
71 135 142 
73 130 137 
74 134 137 
72 137 139 
80 141 149 
73 138 144 
77 140 138 
82 146 147 
82 144 145 
83 148 145 
84 140 139 
78 137 141 
79 148 149 
73 144 146 
73 139 142 
71 143 144 
62 147 164 
61 140 144 
58 148 169 
54 145 156 
50 147 162 
46 138 161 
33 117 162 
27 99 145 
20 83 126 
15 73 136 
15 64 127 
10 65 125 
8 67 136 
11 64 124 
10 70 122 
9 63 132 
13 66 123 
10 63 120 
8 54 114 
5 52 108 
6 45 95 
5 42 93 
4 41 93 
4 43 90 
4 44 98 
8 47 108 
10 52 106 
11 58 115 
14 62 119 
17 81 141 
25 98 156 
32 124 169 
42 147 172 
48 163 172 
56 170 171 
64 173 175 
60 172 173 
58 177 174 
64 176 174 
66 177 175 
62 174 171 
68 175 174 
74 188 181 
75 179 164 
77 179 174 
85 189 180 
90 189 178 
88 190 179 
98 192 180 
90 202 184 
89 186 174 
80 187 180 
84 185 178 
83 178 176 
84 184 179 
91 194 185 
102 200 181 
108 210 193 
115 214 190 
113 212 189 
110 209 189 
103 202 180 
98 191 173 
92 185 171 
92 180 164 
85 180 169 
83 179 164 
84 180 176 
92 176 143 
93 182 164 
96 184 172 
94 183 170 
99 183 163 
108 187 167 
109 192 174 
114 198 169 
103 183 164 
100 182 165 
110 191 167 
107 188 162 
107 182 167 
106 187 165 
102 181 156 
111 187 163 
113 194 166 
109 189 158 
106 179 155 
106 181 165 
110 179 159 
180 247 207 
180 247 207 
179 244 201 
180 242 201 
182 246 196 
181 250 205 
176 248 197 
172 236 182 
166 229 184 
150 214 174 
123 183 150 
105 159 137 
92 132 120 
82 117 110 
79 114 107 
71 102 100 
67 96 95 
66 91 96 
61 93 102 
67 93 95 
69 103 106 
69 103 106 
78 112 118 
88 130 126 
95 150 142 
116 177 163 
135 205 180 
157 225 189 
161 234 197 
150 231 198 
133 227 193 
115 214 182 
88 198 189 
62 172 166 
43 160 167 
35 138 154 
31 133 147 
27 127 152 
24 113 144 
22 108 126 
22 108 140 
21 102 131 
19 95 137 
19 96 137 
20 97 132 
21 95 132 
20 96 136 
16 96 131 
19 98 132 
19 100 133 
22 96 130 
21 100 134 
21 92 130 
18 97 135 
17 92 134 
17 103 139 
19 96 133 
21 103 149 
23 110 152 
22 122 150 
25 133 152 
39 148 159 
38 132 137 
34 115 115 
37 121 114 
62 147 129 
74 161 142 
84 166 140 
145 226 178 
154 225 188 
151 227 181 
147 222 176 
165 239 199 
173 230 191 
159 223 180 
161 231 194 
167 230 188 
178 239 199 
172 234 192 
172 242 195 
176 242 195 
173 242 197 
174 232 193 
164 227 182 
153 218 184 
170 232 189 
177 239 189 
176 233 189 
158 219 174 
142 209 163 
126 200 151 
128 194 160 
137 208 172 
151 211 179 
156 220 183 
161 233 192 
168 232 189 
173 233 189 
164 227 181 
176 238 191 
168 234 188 
169 228 186 
152 208 168 
149 216 174 
157 220 176 
159 225 184 
160 226 186 
152 214 175 
152 211 180 
151 215 178 
161 225 179 
164 222 179 
167 229 185 
164 224 179 
165 227 185 
166 226 187 
171 229 178 
165 223 180 
173 230 186 
164 219 178 
161 215 183 
143 203 162 
157 225 180 
176 244 192 
171 242 190 
176 233 195 
173 234 192 
173 242 192 
170 236 193 
155 215 169 
148 209 163 
171 225 179 
176 236 177 
174 230 182 
143 196 159 
118 163 118 
129 195 137 
168 228 178 
159 220 167 
158 217 174 
131 176 133 
120 167 109 
138 199 140 
162 229 173 
164 233 176 
170 227 191 
137 180 132 
111 146 95 
119 172 105 
151 213 164 
149 206 165 
137 192 132 
132 193 112 
153 213 164 
135 181 133 
99 117 73 
99 125 88 
109 148 91 
119 158 109 
127 168 120 
128 179 128 
152 213 163 
155 220 165 
153 214 164 
127 173 141 
111 162 114 
100 142 111 
93 137 106 
90 120 87 
101 144 85 
131 202 148 
155 227 197 
135 187 141 
115 165 142 
163 223 190 
164 215 183 
159 228 192 
169 242 197 
183 245 198 
179 240 194 
181 236 200 
161 204 173 
141 209 187 
141 231 201 
136 216 187 
155 233 196 
162 236 195 
155 243 204 
173 245 204 
147 221 192 
133 207 183 
148 224 188 
140 211 185 
141 222 193 
152 232 194 
152 226 191 
163 226 188 
158 228 198 
154 229 196 
152 221 188 
154 225 192 
141 211 182 
158 226 198 
161 231 188 
159 235 200 
161 225 189 
162 241 202 
160 227 192 
154 235 196 
148 232 198 
134 231 199 
126 215 193 
115 207 182 
105 209 188 
90 205 187 
90 193 181 
72 183 177 
66 181 175 
66 190 178 
57 179 172 
53 172 169 
50 166 155 
51 176 177 
50 167 164 
53 159 152 
46 161 164 
49 161 163 
48 161 160 
52 163 160 
49 162 166 
55 165 155 
76 184 178 
101 210 185 
139 225 192 
158 236 193 
134 225 184 
112 205 183 
96 193 174 
88 186 170 
83 186 176 
73 174 166 
49 170 170 
43 158 164 
40 159 163 
39 157 161 
39 160 160 
39 161 164 
38 157 154 
34 153 156 
33 152 152 
35 149 153 
35 150 150 
33 151 154 
33 147 148 
35 150 153 
36 149 149 
33 152 148 
33 152 151 
32 152 161 
31 151 155 
37 145 148 
33 151 150 
30 146 152 
30 150 149 
32 146 149 
33 146 153 
31 153 157 
36 150 156 
35 151 150 
35 148 146 
38 150 149 
38 156 159 
37 153 157 
36 152 151 
37 150 150 
35 155 162 
39 159 165 
37 155 149 
36 155 154 
35 153 160 
32 144 150 
33 150 149 
34 149 162 
35 153 160 
33 154 163 
36 152 153 
34 146 154 
37 155 158 
35 147 157 
33 149 159 
37 149 149 
33 147 152 
31 138 141 
36 133 134 
35 140 147 
31 142 151 
30 137 142 
32 137 145 
35 142 144 
36 135 143 
32 137 138 
33 135 145 
33 128 135 
30 126 137 
33 125 140 
31 125 137 
31 124 132 
29 124 137 
34 123 136 
31 125 133 
31 118 132 
27 113 120 
32 119 130 
30 114 121 
28 110 126 
32 112 123 
28 111 123 
29 108 118 
32 109 123 
31 112 124 
33 107 122 
31 103 118 
29 103 116 
28 93 119 
29 87 116 
28 88 112 
27 90 116 
25 86 105 
29 83 112 
28 79 102 
24 78 98 
25 74 99 
24 72 95 
25 72 92 
26 75 91 
24 71 92 
25 66 82 
26 69 88 
20 65 82 
20 69 83 
23 65 85 
22 65 82 
19 64 80 
18 62 77 
17 62 78 
19 61 74 
19 60 74 
15 58 76 
18 59 81 
15 58 77 
13 52 65 
17 57 71 
18 53 66 
17 53 64 
15 50 67 
13 51 64 
16 50 61 
15 53 67 
15 51 61 
15 50 66 
13 51 57 
11 50 68 
12 49 71 
13 49 71 
16 46 86 
27 55 78 
63 130 116 
155 234 204 
115 207 183 
64 162 171 
55 164 178 
46 141 151 
48 132 151 
61 137 148 
58 135 150 
67 123 128 
64 134 147 
58 127 140 
62 121 136 
62 124 141 
60 123 132 
70 126 136 
65 131 141 
62 132 131 
63 132 144 
75 133 134 
62 132 144 
62 131 133 
62 133 145 
65 130 142 
65 130 143 
71 134 131 
65 137 147 
63 130 134 
68 131 144 
62 130 138 
67 128 135 
64 130 136 
66 129 135 
68 134 139 
68 132 141 
64 130 140 
70 130 135 
62 134 137 
66 135 144 
69 136 138 
68 135 138 
70 133 134 
72 134 138 
71 128 134 
77 133 132 
76 136 137 
78 133 134 
73 138 143 
75 143 150 
78 143 140 
80 144 146 
84 145 141 
80 143 144 
76 142 150 
74 141 145 
73 150 145 
67 142 155 
62 142 158 
59 146 158 
52 147 164 
54 146 162 
51 148 164 
47 144 169 
41 133 163 
33 120 157 
26 105 150 
18 82 143 
17 77 129 
16 76 142 
19 76 140 
14 75 130 
15 74 130 
17 73 132 
13 68 137 
12 63 116 
9 58 115 
7 51 104 
5 46 105 
6 41 92 
3 42 98 
5 43 99 
6 47 99 
6 51 116 
8 55 117 
8 57 123 
12 65 128 
18 76 140 
26 106 155 
34 126 168 
42 152 176 
53 161 171 
60 172 175 
65 172 171 
62 176 176 
61 179 180 
64 178 174 
67 173 172 
65 182 177 
74 181 170 
77 188 180 
77 183 175 
82 188 182 
87 197 186 
91 189 182 
90 193 180 
93 199 184 
89 199 185 
91 190 175 
87 183 179 
79 184 178 
82 184 180 
88 190 183 
97 197 185 
109 207 185 
119 217 190 
119 224 196 
117 210 183 
108 206 187 
102 192 173 
92 184 172 
88 180 168 
89 179 167 
87 180 168 
84 181 166 
88 181 171 
94 183 171 
95 179 168 
98 186 175 
99 179 168 
101 192 175 
110 190 169 
115 194 172 
111 189 168 
108 189 168 
105 188 169 
105 189 163 
108 196 171 
109 187 164 
107 183 168 
111 190 159 
108 179 152 
113 188 160 
110 186 158 
109 178 154 
111 184 164 
116 189 163 
178 242 200 
178 242 200 
178 247 200 
180 249 205 
179 240 198 
178 241 199 
177 248 193 
171 244 202 
164 227 186 
149 222 173 
127 186 163 
109 153 137 
95 139 120 
82 115 108 
80 114 102 
67 99 103 
64 92 98 
63 88 89 
66 94 96 
69 95 99 
70 100 100 
71 106 111 
78 111 114 
87 127 127 
96 146 145 
112 166 145 
136 208 182 
156 236 200 
162 235 195 
146 222 192 
130 225 192 
115 214 190 
84 197 185 
60 166 166 
45 157 161 
35 140 160 
31 131 149 
27 122 152 
23 121 145 
18 112 136 
21 101 136 
19 99 131 
19 98 129 
18 96 134 
21 97 139 
18 98 135 
23 102 126 
19 100 140 
21 96 128 
19 93 134 
21 94 124 
20 99 137 
21 98 129 
16 97 137 
18 94 118 
19 106 145 
16 104 147 
19 112 135 
24 117 153 
23 124 152 
29 131 142 
33 146 159 
37 138 148 
36 121 120 
40 122 120 
50 140 129 
60 147 131 
82 160 138 
152 227 187 
162 231 191 
137 210 173 
140 211 169 
163 234 191 
173 242 193 
155 217 177 
160 229 188 
175 236 198 
175 237 189 
168 233 189 
180 242 197 
176 243 196 
175 240 196 
176 238 186 
164 219 176 
162 225 186 
163 232 175 
166 227 175 
161 224 176 
133 193 150 
119 178 139 
112 177 142 
123 194 163 
148 222 184 
156 224 182 
162 224 186 
166 233 192 
173 234 191 
172 233 189 
171 234 188 
175 235 186 
167 226 183 
156 216 172 
148 211 168 
156 219 178 
158 218 178 
154 218 174 
156 222 178 
151 215 181 
160 223 191 
164 231 186 
163 232 192 
168 228 190 
150 216 170 
164 234 189 
167 231 190 
161 215 178 
170 224 186 
172 221 178 
179 237 192 
171 226 180 
167 229 193 
151 209 166 
132 192 135 
173 238 194 
184 242 202 
173 234 191 
167 234 193 
167 237 184 
163 227 186 
154 217 179 
158 216 169 
166 227 172 
178 243 188 
172 234 192 
133 193 142 
122 178 133 
145 209 163 
156 215 159 
164 225 172 
155 208 162 
144 199 163 
124 171 132 
128 178 121 
150 215 162 
179 241 186 
184 242 187 
169 212 179 
119 144 88 
111 148 78 
122 174 102 
131 172 108 
120 142 75 
113 142 73 
135 184 124 
121 159 92 
108 131 97 
109 145 105 
104 133 88 
108 136 90 
120 164 114 
132 189 148 
140 199 141 
148 212 151 
166 224 169 
155 214 166 
134 193 147 
112 161 109 
106 155 120 
97 134 103 
90 121 76 
108 170 118 
126 199 164 
132 187 146 
123 181 141 
168 233 194 
158 220 186 
140 209 167 
151 220 178 
179 244 199 
177 242 190 
182 240 202 
162 227 192 
139 215 185 
144 221 190 
148 220 193 
157 224 186 
156 225 193 
162 235 193 
168 240 198 
146 223 191 
140 221 186 
155 226 193 
132 207 183 
150 222 189 
150 230 195 
153 228 192 
164 231 190 
157 228 196 
157 232 198 
158 234 191 
158 230 200 
148 214 179 
161 230 189 
161 235 192 
172 241 199 
157 226 190 
161 239 201 
159 234 202 
150 231 194 
142 222 199 
129 222 194 
119 210 190 
114 204 185 
107 196 182 
96 200 180 
87 198 186 
65 183 172 
70 185 182 
70 180 172 
59 176 172 
57 173 175 
56 160 148 
50 171 172 
49 163 162 
52 164 159 
49 162 166 
50 159 152 
48 161 161 
47 161 166 
48 161 162 
62 168 171 
87 193 185 
116 215 183 
149 230 191 
157 231 187 
130 210 183 
107 202 181 
94 187 170 
88 182 169 
85 175 162 
67 172 168 
46 165 169 
43 156 158 
40 164 163 
39 156 162 
38 152 153 
39 154 161 
34 157 154 
33 146 143 
31 147 156 
34 143 151 
36 149 148 
35 153 158 
32 148 150 
35 147 150 
36 150 147 
34 149 152 
35 155 149 
34 142 154 
31 147 146 
33 153 159 
32 147 152 
29 146 155 
30 151 157 
31 150 153 
33 150 153 
31 151 156 
35 151 159 
33 150 147 
31 151 156 
36 151 155 
37 158 162 
34 152 159 
35 154 161 
37 144 135 
33 158 164 
37 155 156 
38 148 150 
35 154 160 
37 149 155 
34 148 160 
37 151 158 
31 154 166 
34 153 164 
33 152 162 
32 152 159 
32 147 157 
33 151 160 
35 148 161 
36 142 149 
30 145 151 
31 147 157 
32 139 143 
33 145 158 
36 137 147 
30 137 145 
32 135 142 
36 142 143 
37 138 147 
36 138 141 
30 139 143 
31 132 142 
29 134 152 
32 122 131 
30 131 141 
34 130 137 
31 127 146 
32 126 137 
32 128 137 
33 120 128 
34 121 129 
31 119 134 
35 116 128 
32 106 120 
31 108 135 
31 112 131 
29 114 130 
28 114 135 
33 115 129 
31 107 123 
29 105 123 
30 105 122 
30 102 119 
30 101 129 
30 96 116 
29 88 112 
29 92 115 
26 86 106 
26 84 108 
27 82 106 
27 82 104 
25 82 101 
25 74 95 
25 72 91 
24 74 96 
26 75 92 
24 66 82 
24 65 87 
21 65 82 
22 66 85 
21 69 83 
21 64 78 
20 62 84 
18 59 84 
15 62 79 
18 57 73 
17 56 74 
17 55 75 
16 60 77 
14 56 74 
15 56 71 
15 57 75 
15 56 69 
16 53 70 
15 50 73 
14 52 65 
16 54 64 
16 53 66 
17 53 64 
14 49 67 
14 53 67 
14 52 71 
13 48 67 
13 46 67 
15 48 83 
20 53 79 
45 98 92 
124 212 184 
100 207 182 
63 160 169 
51 153 167 
49 137 152 
47 135 160 
56 130 155 
59 132 142 
70 135 136 
70 147 151 
66 132 147 
65 122 128 
63 127 135 
65 128 135 
64 127 127 
67 125 138 
74 135 131 
64 127 142 
68 126 134 
66 127 136 
67 129 130 
66 127 139 
63 124 131 
65 128 136 
69 129 127 
65 136 141 
68 128 131 
59 125 140 
62 121 138 
64 127 137 
66 132 135 
63 130 139 
71 132 139 
68 128 135 
70 134 140 
66 135 141 
67 130 138 
66 134 138 
72 129 128 
67 132 142 
71 136 143 
79 134 135 
72 138 141 
77 140 140 
75 137 142 
74 134 137 
79 143 142 
80 138 137 
75 139 137 
78 146 147 
81 147 137 
75 141 148 
69 138 144 
70 142 146 
73 146 149 
68 143 152 
60 143 151 
54 141 156 
52 143 156 
51 145 161 
51 144 166 
51 143 162 
47 140 164 
45 135 165 
37 121 162 
31 107 157 
26 96 153 
25 88 143 
22 88 140 
21 87 141 
23 90 147 
20 79 134 
16 71 136 
12 64 113 
8 55 111 
9 49 92 
5 45 92 
6 40 83 
6 41 97 
6 44 100 
7 46 106 
10 50 111 
9 56 120 
11 60 122 
13 68 128 
20 82 145 
28 114 159 
37 133 163 
46 154 173 
53 168 171 
60 181 174 
65 174 170 
70 180 176 
68 184 178 
64 177 173 
69 176 175 
71 184 180 
