262144 3
1 50 98 
2 48 101 
2 49 100 
3 46 97 
4 48 100 
4 45 103 
3 47 99 
3 54 98 
1 46 100 
4 46 104 
6 51 105 
7 49 102 
7 52 107 
9 55 104 
10 58 102 
14 62 108 
14 67 108 
17 67 106 
21 73 107 
21 70 107 
24 79 106 
28 82 110 
35 78 111 
38 76 111 
40 81 112 
45 88 113 
52 89 110 
58 98 113 
64 103 117 
67 104 115 
75 109 117 
83 116 127 
93 116 132 
101 123 125 
106 131 131 
117 143 142 
121 138 138 
127 148 139 
130 145 144 
134 149 145 
133 152 147 
135 161 146 
139 158 152 
137 153 143 
128 146 145 
113 129 136 
109 139 148 
74 98 130 
51 82 118 
53 84 113 
47 77 122 
27 50 112 
23 48 112 
20 49 107 
19 46 102 
21 41 105 
22 42 117 
12 28 101 
19 64 113 
0 65 113 
0 51 107 
0 47 107 
0 40 94 
0 32 95 
0 23 89 
0 30 80 
0 26 79 
0 19 57 
0 17 60 
0 21 55 
0 20 50 
0 24 56 
0 25 56 
0 20 57 
0 19 47 
0 18 51 
0 16 43 
0 16 45 
0 20 49 
0 21 45 
0 20 54 
0 33 57 
0 34 76 
0 35 77 
0 34 74 
0 33 76 
0 34 78 
0 37 76 
0 40 81 
0 38 82 
0 38 86 
0 37 89 
0 39 86 
0 44 94 
0 43 88 
0 47 92 
0 48 90 
0 47 101 
0 48 97 
0 50 94 
0 55 102 
0 56 99 
0 59 107 
2 63 112 
7 71 111 
28 96 119 
84 142 134 
89 134 131 
72 111 125 
54 114 120 
38 114 118 
9 83 122 
0 75 118 
0 73 113 
0 61 118 
0 62 105 
0 62 101 
0 52 104 
0 54 101 
0 62 104 
0 51 95 
0 43 94 
0 38 94 
0 37 87 
0 33 84 
0 35 86 
0 27 87 
0 31 85 
0 36 85 
0 31 81 
0 31 89 
0 22 79 
0 23 62 
0 24 75 
0 17 60 
0 18 66 
0 13 66 
0 11 55 
0 15 62 
0 8 54 
0 14 53 
0 12 57 
0 5 49 
0 6 45 
0 5 53 
0 9 59 
0 6 57 
0 1 63 
0 7 51 
0 4 51 
0 8 48 
0 7 54 
0 11 61 
0 7 60 
0 9 56 
0 9 54 
0 12 62 
0 23 67 
0 18 76 
0 19 78 
0 18 69 
0 22 73 
0 26 78 
0 33 85 
0 28 85 
0 35 88 
0 31 82 
0 35 85 
0 35 90 
0 32 83 
0 34 87 
0 34 91 
0 36 82 
0 43 98 
0 43 95 
0 49 93 
0 43 98 
0 47 100 
0 43 102 
0 48 100 
0 44 100 
0 47 103 
42 255 0 
79 98 112 
81 93 105 
78 91 110 
83 88 108 
80 97 107 
80 92 105 
83 85 109 
84 77 108 
81 89 109 
79 89 105 
79 85 107 
79 88 108 
76 95 110 
81 92 113 
76 93 107 
75 82 108 
63 54 108 
49 48 115 
51 51 108 
58 67 103 
67 90 102 
73 95 109 
78 96 105 
79 96 110 
82 86 112 
78 89 111 
76 83 109 
75 92 110 
79 90 112 
76 89 107 
79 90 110 
77 89 112 
74 83 106 
73 88 110 
76 86 108 
75 92 107 
78 91 113 
76 79 106 
76 97 104 
74 99 109 
75 95 108 
59 80 110 
30 28 118 
57 82 70 
61 79 93 
64 83 104 
41 60 106 
33 51 84 
11 0 63 
0 0 25 
16 8 17 
54 76 74 
27 30 116 
0 0 99 
50 71 43 
54 71 104 
0 0 115 
1 0 25 
56 84 40 
71 88 103 
9 1 113 
2 0 13 
58 56 54 
70 87 107 
69 99 107 
69 99 97 
39 50 124 
0 0 85 
0 0 0 
47 66 30 
13 0 113 
0 0 71 
18 55 44 
0 0 39 
0 0 0 
21 36 32 
0 0 69 
0 0 15 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 8 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 5 
0 0 0 
0 0 9 
0 0 40 
0 0 39 
2 17 59 
3 15 90 
4 35 90 
2 16 101 
5 28 90 
6 37 102 
5 39 106 
8 43 105 
8 42 115 
11 44 114 
13 56 115 
8 46 110 
7 36 118 
15 45 107 
26 72 114 
22 67 119 
18 57 120 
24 64 118 
23 68 111 
18 58 114 
25 57 117 
27 60 118 
27 61 118 
29 65 114 
32 73 119 
32 72 118 
17 53 119 
23 57 113 
13 48 112 
15 52 111 
23 68 114 
25 66 117 
30 95 117 
29 96 110 
22 90 115 
18 88 119 
17 96 117 
15 90 112 
16 90 115 
10 73 112 
8 76 102 
5 78 109 
5 72 107 
6 76 110 
4 77 108 
7 77 105 
6 79 109 
8 71 107 
6 79 108 
4 68 106 
5 73 101 
0 68 107 
0 67 101 
0 68 102 
0 67 101 
0 66 99 
0 61 102 
0 62 103 
0 63 103 
0 56 100 
0 62 99 
0 51 95 
0 53 96 
0 51 106 
0 49 98 
0 56 102 
0 52 97 
0 48 102 
0 47 103 
0 50 98 
0 50 98 
0 55 98 
0 54 100 
0 57 103 
0 53 92 
0 45 93 
0 50 102 
0 48 91 
0 47 90 
0 48 90 
0 43 87 
0 38 91 
0 38 90 
0 48 89 
0 37 92 
0 35 87 
0 34 95 
0 29 88 
0 39 90 
0 36 88 
0 36 88 
0 40 93 
0 34 90 
0 38 85 
0 36 84 
0 30 87 
0 28 79 
0 30 79 
0 29 78 
0 25 84 
0 24 79 
0 21 68 
0 19 67 
0 17 67 
0 23 67 
0 21 79 
0 16 75 
0 20 72 
0 14 75 
0 9 71 
0 10 67 
0 12 64 
0 4 71 
0 7 67 
0 0 67 
0 0 71 
0 0 63 
0 0 56 
0 0 50 
0 0 49 
0 7 43 
0 0 41 
0 0 43 
0 0 47 
0 0 44 
0 0 44 
0 0 42 
0 0 44 
0 0 40 
0 0 39 
0 0 41 
0 0 42 
0 0 41 
0 2 48 
0 3 42 
0 0 40 
0 0 37 
0 0 38 
0 0 33 
0 0 38 
0 0 42 
0 3 45 
0 0 35 
0 0 37 
0 6 42 
0 7 50 
0 4 46 
0 6 50 
0 5 43 
0 8 51 
0 1 55 
0 14 57 
0 12 49 
0 14 55 
0 16 57 
0 12 51 
0 15 53 
0 22 53 
0 31 70 
0 24 74 
0 25 76 
0 36 75 
0 41 84 
0 42 86 
0 46 91 
6 30 93 
1 16 108 
0 19 101 
0 19 98 
0 23 100 
0 30 98 
1 28 98 
0 15 104 
0 18 99 
1 32 91 
2 32 108 
0 23 104 
1 30 91 
6 33 92 
12 65 109 
12 59 112 
15 54 110 
22 64 110 
30 74 110 
14 50 113 
35 91 108 
29 78 114 
29 72 105 
21 61 106 
29 73 116 
21 60 111 
30 83 115 
32 79 113 
20 67 112 
24 79 111 
18 74 111 
17 75 115 
14 69 106 
11 63 111 
12 70 106 
13 64 108 
12 63 107 
11 70 102 
9 63 107 
8 63 107 
5 57 103 
6 51 99 
3 57 99 
3 53 105 
0 46 100 
4 49 99 
2 55 106 
0 50 102 
0 52 98 
0 50 98 
1 50 100 
2 50 93 
3 48 96 
2 49 94 
0 52 98 
0 52 89 
1 52 91 
0 48 95 
0 48 96 
0 47 91 
0 45 92 
0 44 95 
0 45 96 
0 44 97 
0 39 90 
0 40 94 
0 41 93 
0 40 92 
0 45 96 
0 44 92 
0 41 96 
0 43 97 
2 40 88 
0 42 92 
2 43 100 
3 39 100 
2 48 92 
3 48 96 
3 45 96 
6 52 98 
7 55 102 
8 55 100 
9 50 98 
9 56 105 
11 58 105 
13 57 103 
14 65 107 
16 65 110 
17 62 106 
18 60 109 
23 73 110 
26 77 109 
31 79 107 
32 82 110 
39 86 114 
46 87 107 
53 89 113 
59 94 112 
68 103 111 
72 107 120 
74 111 122 
84 117 121 
93 120 129 
104 129 131 
111 131 139 
115 131 135 
123 140 140 
129 147 144 
134 151 143 
134 155 150 
131 149 143 
134 157 146 
135 160 148 
130 155 145 
114 144 132 
110 141 142 
83 118 133 
45 75 116 
49 83 123 
57 91 119 
35 65 119 
27 60 117 
19 46 111 
19 46 113 
19 41 107 
23 51 107 
11 27 104 
14 41 104 
12 58 112 
0 60 105 
0 43 108 
0 40 97 
0 38 94 
0 35 86 
0 29 76 
0 27 79 
0 20 62 
0 17 51 
0 20 56 
0 21 59 
0 22 58 
0 28 60 
0 27 51 
0 24 63 
0 12 57 
0 24 46 
0 15 56 
0 16 51 
0 20 51 
0 22 54 
0 24 60 
0 35 69 
0 37 81 
0 41 78 
0 43 92 
0 42 82 
0 39 86 
0 38 82 
0 43 83 
0 39 90 
0 40 93 
0 46 96 
0 42 97 
0 46 89 
0 45 94 
0 45 95 
0 49 97 
0 51 100 
0 54 96 
0 54 98 
0 57 103 
0 58 103 
2 57 114 
9 76 116 
36 85 121 
86 133 133 
120 152 145 
121 151 142 
126 151 145 
116 150 145 
99 143 139 
58 110 121 
4 84 118 
0 79 113 
0 76 114 
0 64 114 
0 61 105 
0 60 101 
0 61 105 
0 59 102 
0 51 97 
0 49 100 
0 43 101 
0 46 94 
0 43 87 
0 35 97 
0 27 84 
0 29 86 
0 35 89 
0 35 89 
0 23 81 
0 15 68 
0 26 81 
0 16 65 
0 20 69 
0 26 74 
0 18 68 
0 14 67 
0 17 68 
0 9 54 
0 15 72 
0 12 63 
0 7 59 
0 9 63 
0 13 58 
0 12 67 
0 6 62 
0 4 53 
0 5 50 
0 6 70 
0 7 60 
0 11 72 
0 8 67 
0 12 60 
0 10 60 
0 15 57 
0 10 63 
0 15 67 
0 13 65 
0 16 68 
0 20 65 
0 24 71 
0 28 80 
0 23 73 
0 20 82 
0 25 82 
0 27 88 
0 30 86 
0 36 82 
0 33 84 
0 33 86 
0 30 89 
0 30 84 
0 38 87 
0 42 93 
0 40 102 
0 42 93 
0 41 103 
0 44 106 
0 48 101 
0 52 101 
0 40 99 
42 255 0 
77 91 110 
77 96 105 
79 87 110 
76 92 109 
78 92 108 
80 90 106 
82 92 108 
77 87 108 
77 94 108 
81 90 105 
80 84 107 
82 83 102 
81 86 107 
78 87 103 
79 86 108 
79 84 106 
75 86 108 
73 77 111 
67 61 109 
57 53 113 
55 58 115 
55 63 113 
59 77 109 
67 89 104 
73 94 108 
77 91 106 
72 88 105 
78 93 107 
78 95 109 
75 94 110 
79 94 109 
75 91 110 
74 96 113 
72 87 106 
75 96 109 
78 85 108 
76 86 108 
74 94 113 
78 100 109 
76 98 112 
74 102 106 
67 94 104 
31 23 109 
35 46 61 
55 92 56 
49 81 103 
21 36 70 
22 28 61 
7 0 69 
0 0 19 
35 32 30 
65 83 100 
41 60 116 
0 0 107 
50 83 44 
69 86 103 
10 0 119 
4 0 48 
57 87 49 
46 69 119 
0 0 83 
16 0 15 
73 89 89 
76 83 109 
73 97 105 
72 96 96 
30 33 124 
1 0 62 
1 0 0 
64 98 42 
32 31 107 
0 0 93 
2 0 20 
0 0 5 
8 4 8 
21 54 31 
1 0 63 
0 0 26 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 1 
0 0 6 
0 0 4 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 6 
0 0 0 
0 0 28 
0 0 50 
0 0 64 
2 26 65 
3 25 94 
3 28 81 
1 18 80 
6 31 91 
5 28 101 
7 32 102 
8 41 105 
9 50 106 
11 52 113 
16 60 113 
9 37 114 
11 41 105 
15 49 108 
25 67 115 
24 66 120 
27 64 117 
22 59 116 
16 49 117 
19 57 113 
19 55 114 
23 67 117 
31 65 117 
30 64 121 
33 78 121 
33 79 121 
23 69 121 
18 55 116 
16 55 112 
12 52 116 
20 72 117 
20 61 116 
25 67 112 
32 93 118 
27 88 118 
24 94 114 
21 90 120 
21 90 119 
17 90 118 
11 84 112 
8 77 114 
8 77 112 
7 67 111 
6 69 114 
7 71 110 
5 72 106 
5 79 109 
3 74 110 
5 76 106 
6 75 104 
3 69 101 
2 69 105 
3 67 98 
0 63 102 
1 64 101 
0 66 103 
0 65 103 
0 59 96 
0 60 103 
0 54 102 
0 56 99 
0 55 95 
0 60 100 
0 59 94 
0 60 100 
0 54 94 
0 51 93 
0 47 101 
0 49 98 
0 52 104 
0 56 95 
0 51 100 
0 55 101 
0 45 95 
0 50 92 
0 54 92 
0 47 95 
0 45 91 
0 48 93 
0 44 92 
0 45 92 
0 44 94 
0 45 99 
0 42 98 
0 40 92 
0 43 91 
0 41 101 
0 38 91 
0 41 88 
0 33 88 
0 40 85 
0 48 90 
0 30 92 
0 30 87 
0 34 82 
0 28 89 
0 34 86 
0 32 80 
0 31 80 
0 29 83 
0 22 76 
0 25 81 
0 27 73 
0 28 80 
0 21 87 
0 26 86 
0 22 81 
0 20 82 
0 17 85 
0 9 86 
0 0 76 
0 7 73 
0 0 72 
0 4 64 
0 7 57 
0 3 56 
0 3 53 
0 0 46 
0 0 46 
0 0 38 
0 0 44 
0 0 50 
0 0 37 
0 0 43 
0 0 42 
0 0 43 
0 0 41 
0 0 36 
0 1 38 
0 0 37 
0 0 39 
0 2 41 
0 0 44 
0 1 44 
0 0 42 
0 0 38 
0 0 34 
0 0 32 
0 0 34 
0 0 36 
0 0 44 
0 0 44 
0 0 30 
0 2 40 
0 7 47 
0 5 49 
0 7 42 
0 6 39 
0 7 47 
0 8 49 
0 12 47 
0 18 46 
0 13 46 
0 13 51 
0 12 57 
0 22 53 
0 15 64 
0 24 72 
0 27 78 
0 24 70 
0 28 80 
0 34 77 
0 36 79 
0 41 79 
0 44 89 
2 47 94 
4 30 103 
1 17 108 
0 10 102 
0 22 102 
0 21 93 
0 26 97 
0 18 97 
0 18 98 
0 28 97 
2 35 99 
6 36 115 
8 36 101 
5 38 99 
7 44 101 
11 56 106 
11 53 109 
26 76 109 
41 87 111 
25 69 110 
31 70 110 
28 79 111 
21 60 111 
23 75 105 
24 65 105 
19 56 107 
29 78 113 
31 79 110 
21 72 108 
21 65 114 
22 81 107 
14 74 110 
14 75 107 
12 67 109 
11 64 112 
9 64 107 
8 62 105 
7 66 105 
9 67 106 
11 64 102 
10 59 103 
9 58 102 
5 55 107 
5 56 105 
3 50 99 
4 53 103 
2 52 103 
1 40 100 
0 45 96 
0 49 93 
0 48 95 
0 48 99 
1 48 91 
0 45 97 
0 43 96 
0 44 96 
0 44 93 
1 46 87 
1 42 93 
1 47 93 
0 45 93 
0 40 94 
0 44 97 
2 47 100 
1 41 97 
0 40 97 
0 43 97 
0 46 95 
0 42 99 
1 44 99 
0 46 94 
0 46 96 
0 44 89 
1 47 90 
1 46 95 
1 45 95 
2 45 96 
1 42 100 
1 49 92 
4 50 96 
6 50 98 
8 49 103 
7 53 101 
7 54 102 
8 53 105 
11 53 101 
13 56 109 
14 61 107 
14 64 110 
16 63 110 
22 67 108 
25 70 113 
33 77 113 
35 81 109 
41 85 111 
47 91 112 
56 96 111 
63 100 115 
68 101 116 
74 111 118 
82 115 124 
89 123 128 
98 130 132 
108 133 134 
115 132 136 
120 143 141 
125 147 141 
128 146 140 
134 152 147 
138 150 150 
120 132 138 
132 159 148 
137 157 146 
120 141 142 
110 140 138 
100 123 137 
56 78 120 
45 71 118 
58 90 123 
37 68 118 
29 57 115 
25 50 111 
18 47 109 
20 49 110 
22 48 109 
18 39 105 
10 31 101 
11 47 111 
0 67 101 
0 57 110 
0 46 102 
0 45 101 
0 36 91 
0 33 83 
0 25 78 
0 23 72 
0 17 60 
0 19 54 
0 20 60 
0 22 58 
0 18 55 
0 24 52 
0 26 56 
0 30 59 
0 21 56 
0 30 60 
0 24 53 
0 19 56 
0 22 56 
0 21 58 
0 29 56 
0 40 58 
0 35 77 
0 52 82 
0 52 86 
0 44 94 
0 46 95 
0 50 85 
0 48 100 
0 45 95 
0 49 93 
0 49 96 
0 44 99 
0 55 98 
0 48 97 
0 43 107 
0 49 101 
0 51 101 
0 58 104 
0 60 112 
12 67 111 
26 82 118 
56 102 122 
87 123 130 
98 130 137 
109 138 138 
119 147 144 
115 144 142 
116 143 138 
106 128 128 
107 147 143 
96 134 133 
48 113 119 
4 85 117 
0 73 110 
0 71 113 
0 65 115 
0 64 105 
0 62 107 
0 59 106 
0 58 96 
0 52 102 
0 48 99 
0 45 99 
0 44 91 
0 39 94 
0 36 88 
0 37 90 
0 36 88 
0 37 89 
0 29 81 
0 32 85 
0 25 82 
0 23 77 
0 28 81 
0 26 80 
0 27 73 
0 22 77 
0 22 78 
0 17 78 
0 24 73 
0 22 71 
0 21 71 
0 24 78 
0 19 85 
0 21 77 
0 13 66 
0 12 74 
0 14 76 
0 16 84 
0 13 80 
0 14 78 
0 8 73 
0 4 70 
0 3 71 
0 10 60 
0 11 60 
0 9 69 
0 11 61 
0 7 56 
0 12 65 
0 19 61 
0 20 72 
0 20 73 
0 21 70 
0 26 69 
0 30 81 
0 20 88 
0 30 86 
0 29 86 
0 29 83 
0 24 77 
0 33 85 
0 32 87 
0 32 88 
0 40 86 
0 39 89 
0 42 88 
0 44 94 
0 43 92 
0 45 97 
0 49 99 
41 255 0 
82 93 108 
81 101 111 
81 98 104 
74 91 108 
73 88 110 
80 84 97 
79 90 110 
79 86 104 
81 86 108 
83 88 107 
82 89 101 
80 88 110 
79 86 105 
78 84 105 
74 86 105 
75 86 111 
77 86 106 
79 94 109 
77 101 113 
74 83 111 
73 71 107 
66 63 111 
58 65 110 
58 64 115 
56 66 118 
58 66 107 
58 80 106 
60 81 109 
63 90 111 
62 91 108 
64 88 110 
63 91 106 
65 95 105 
66 89 103 
65 90 108 
67 93 102 
66 96 106 
62 92 108 
59 83 101 
58 78 96 
47 81 105 
44 65 94 
31 19 86 
19 13 94 
49 78 60 
32 47 110 
19 33 82 
30 35 87 
7 0 99 
0 0 17 
56 69 50 
73 95 98 
43 63 116 
0 0 109 
48 80 51 
76 92 96 
19 10 121 
9 0 59 
56 82 42 
29 36 121 
0 0 46 
35 32 32 
73 90 100 
73 92 110 
71 95 107 
75 89 102 
22 22 123 
3 0 55 
11 0 2 
68 102 53 
55 74 97 
0 0 106 
0 0 15 
0 0 2 
7 2 5 
32 39 21 
12 12 90 
0 0 31 
0 0 8 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 3 
0 0 7 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 4 
0 0 5 
0 0 29 
0 0 46 
0 0 65 
1 15 54 
0 22 86 
0 18 67 
3 27 73 
5 35 95 
5 27 96 
8 39 89 
7 44 103 
11 50 107 
13 55 110 
18 59 115 
6 31 115 
9 34 110 
16 50 106 
25 57 111 
26 62 118 
28 71 120 
30 74 115 
15 58 120 
14 54 117 
14 55 112 
24 64 117 
34 67 118 
31 65 113 
35 81 121 
32 71 120 
26 64 116 
17 52 117 
13 50 113 
15 54 110 
25 74 119 
15 52 118 
23 57 112 
27 64 118 
33 96 116 
28 98 114 
22 88 118 
22 98 118 
18 92 115 
15 86 114 
11 82 113 
6 80 110 
4 79 110 
5 73 104 
5 66 108 
4 81 103 
4 81 108 
3 71 103 
5 79 108 
5 80 105 
6 73 103 
4 73 111 
3 71 106 
0 68 106 
0 67 94 
0 70 100 
1 69 102 
0 60 98 
0 64 99 
0 56 99 
0 55 100 
0 50 95 
0 57 97 
0 51 99 
0 51 100 
0 53 103 
0 55 100 
0 45 102 
0 52 94 
0 50 105 
0 51 94 
0 51 99 
0 49 99 
0 41 91 
0 46 86 
0 48 96 
0 52 97 
0 49 102 
0 45 89 
0 42 93 
0 45 92 
0 44 84 
0 49 90 
0 41 91 
0 39 92 
0 48 93 
0 42 93 
0 40 91 
0 37 91 
0 32 97 
0 44 87 
0 38 83 
0 35 82 
0 31 88 
0 38 82 
0 29 81 
0 36 78 
0 35 80 
0 31 86 
0 25 82 
0 25 75 
0 32 70 
0 32 75 
0 26 80 
0 23 81 
0 24 74 
0 22 79 
0 16 82 
0 19 71 
0 18 70 
0 8 67 
0 11 67 
0 4 65 
0 5 53 
0 0 52 
0 0 48 
0 0 49 
0 0 46 
0 0 48 
0 0 46 
0 0 41 
0 0 40 
0 0 36 
0 0 42 
0 0 39 
0 0 37 
0 0 39 
0 0 38 
0 0 36 
0 0 37 
0 0 37 
0 0 37 
0 0 41 
0 0 43 
0 0 32 
0 0 36 
0 0 42 
0 0 29 
0 0 34 
0 0 39 
0 1 36 
0 0 39 
0 0 34 
0 2 41 
0 6 46 
0 3 47 
0 5 47 
0 3 46 
0 6 44 
0 0 53 
0 4 57 
0 12 47 
0 10 49 
0 15 55 
0 10 55 
0 16 63 
0 22 69 
0 24 72 
0 29 73 
0 32 69 
0 35 73 
0 32 84 
0 32 80 
0 42 87 
0 48 94 
0 37 96 
3 37 102 
1 33 105 
0 15 107 
0 12 100 
0 18 95 
0 10 101 
0 24 100 
0 13 108 
0 24 94 
7 50 102 
17 62 130 
18 67 132 
4 35 105 
3 35 100 
8 57 101 
10 50 105 
21 58 110 
30 77 109 
37 82 113 
23 50 116 
46 100 106 
26 73 112 
21 61 109 
15 54 107 
16 60 106 
24 78 105 
27 75 110 
27 76 114 
18 66 109 
17 70 112 
14 67 109 
14 67 110 
15 74 112 
13 57 115 
8 67 111 
6 67 110 
5 62 108 
7 60 109 
7 61 101 
8 51 102 
7 54 105 
4 50 99 
4 54 97 
3 52 101 
3 52 101 
2 55 101 
1 47 99 
0 53 97 
0 50 97 
0 52 102 
1 45 99 
1 42 98 
2 46 94 
0 46 100 
0 43 96 
0 45 95 
1 48 93 
0 43 97 
0 42 93 
0 44 89 
0 41 92 
0 43 95 
1 46 94 
0 51 98 
0 52 92 
0 47 95 
0 48 91 
1 46 94 
0 45 95 
0 47 92 
0 45 93 
0 44 92 
1 46 93 
0 46 91 
0 46 95 
1 46 99 
1 47 95 
2 40 101 
4 44 95 
7 47 100 
6 53 101 
6 55 103 
6 53 102 
7 50 105 
10 57 103 
13 61 108 
14 67 107 
15 69 108 
20 73 112 
25 77 111 
31 79 110 
30 72 107 
32 68 105 
39 75 114 
49 82 112 
54 88 113 
57 91 109 
67 102 119 
76 113 120 
85 114 121 
95 126 129 
101 130 131 
109 135 131 
115 143 139 
121 142 144 
125 149 139 
131 150 143 
135 154 147 
136 151 146 
120 128 140 
135 158 148 
118 139 142 
107 141 144 
97 122 140 
71 91 127 
44 70 115 
57 89 123 
51 81 123 
33 62 114 
36 63 118 
18 44 109 
21 43 109 
19 38 110 
20 44 115 
13 36 101 
17 46 112 
6 55 111 
0 69 112 
0 51 109 
0 46 100 
0 38 92 
0 37 90 
0 28 78 
0 15 71 
0 19 58 
0 24 52 
0 22 51 
0 17 48 
0 24 51 
0 22 63 
0 24 59 
0 30 57 
0 32 62 
0 29 61 
0 36 60 
0 32 61 
0 29 66 
0 28 58 
0 19 61 
0 29 62 
0 43 72 
0 44 76 
0 51 83 
0 60 89 
0 55 97 
0 54 97 
0 58 100 
0 55 105 
0 55 103 
0 51 95 
0 55 105 
0 60 95 
0 55 101 
0 61 105 
0 53 106 
0 60 113 
11 63 114 
31 78 120 
58 98 122 
82 124 128 
91 124 133 
102 128 134 
109 142 139 
105 133 139 
105 128 129 
107 126 137 
98 125 136 
100 134 128 
111 139 139 
101 138 137 
110 147 139 
102 140 134 
55 113 121 
8 76 116 
0 71 118 
0 72 116 
0 64 109 
0 65 112 
0 62 104 
0 62 105 
0 61 103 
0 53 102 
0 55 99 
0 46 92 
0 43 101 
0 46 97 
0 43 92 
0 46 95 
0 45 95 
0 35 90 
0 35 91 
0 33 85 
0 35 83 
0 38 84 
0 37 89 
0 35 87 
0 29 88 
0 35 92 
0 29 93 
0 34 90 
0 37 86 
0 41 96 
0 35 103 
0 32 93 
0 22 95 
0 22 98 
0 34 97 
0 28 92 
0 27 91 
0 16 89 
0 17 82 
0 13 70 
0 9 77 
0 12 62 
0 7 57 
0 10 67 
0 10 66 
0 6 56 
0 12 60 
0 13 62 
0 18 61 
0 19 69 
0 15 66 
0 18 63 
0 30 73 
0 30 71 
0 27 74 
0 28 72 
0 27 71 
0 24 69 
0 18 72 
0 31 70 
0 31 81 
0 27 78 
0 30 85 
0 34 84 
0 27 82 
0 38 88 
0 39 93 
0 43 96 
0 39 96 
39 255 0 
79 95 110 
80 97 110 
80 95 108 
75 94 111 
72 93 110 
78 92 109 
75 93 109 
81 86 109 
79 85 107 
80 81 111 
80 89 109 
80 87 111 
77 84 101 
79 87 112 
81 88 107 
74 85 112 
76 90 110 
80 95 108 
77 87 112 
79 89 112 
80 92 112 
74 98 110 
77 93 110 
75 84 110 
70 87 111 
70 69 111 
64 83 110 
66 69 113 
62 75 113 
60 66 109 
55 63 111 
46 56 111 
54 63 114 
52 64 106 
51 67 107 
51 64 109 
54 62 111 
51 67 111 
50 67 112 
52 58 103 
42 53 106 
49 53 110 
61 63 112 
32 29 121 
47 73 95 
41 61 82 
29 54 80 
41 58 101 
5 0 85 
5 0 16 
71 93 69 
71 98 101 
47 70 115 
0 0 119 
48 73 56 
71 91 96 
19 18 122 
3 0 57 
52 78 46 
10 1 117 
2 0 30 
58 69 52 
75 88 109 
73 91 107 
71 98 105 
63 89 102 
10 13 116 
5 0 39 
17 0 10 
64 107 72 
57 92 99 
0 0 111 
0 0 25 
0 0 2 
9 0 4 
43 68 36 
7 6 97 
0 0 50 
0 0 7 
0 0 0 
0 0 0 
0 0 0 
0 0 1 
0 0 2 
0 0 4 
0 0 0 
0 0 0 
0 0 0 
0 0 2 
0 0 7 
0 0 12 
0 0 20 
0 4 48 
0 0 66 
1 22 65 
1 0 94 
1 12 56 
4 27 82 
4 25 92 
4 27 101 
4 33 105 
4 40 106 
10 50 105 
11 48 112 
19 55 115 
6 37 112 
11 43 103 
18 54 109 
24 56 112 
25 59 116 
26 67 116 
30 63 123 
17 64 120 
20 60 116 
25 59 116 
24 51 114 
23 58 119 
27 72 119 
34 77 117 
31 74 124 
30 66 115 
18 50 119 
11 46 111 
20 58 108 
31 75 118 
16 50 109 
19 54 112 
29 63 110 
23 59 114 
30 95 118 
28 89 116 
25 96 119 
21 90 114 
19 85 114 
13 83 116 
13 90 115 
7 73 107 
8 69 105 
5 74 110 
7 80 103 
5 67 105 
2 69 104 
6 72 98 
4 78 107 
4 70 104 
3 72 109 
1 75 103 
0 68 106 
1 63 104 
0 74 101 
0 64 105 
0 64 100 
0 63 101 
0 48 97 
0 56 101 
0 56 105 
0 54 100 
0 57 98 
0 56 101 
0 56 99 
0 57 101 
2 50 100 
0 49 99 
0 51 97 
0 50 102 
0 54 94 
0 50 96 
0 45 96 
0 47 100 
0 52 95 
0 56 100 
0 48 93 
1 44 96 
0 47 94 
0 44 96 
0 42 93 
0 39 86 
0 44 82 
0 34 87 
0 43 82 
0 42 90 
0 37 87 
0 41 85 
0 40 89 
0 41 87 
0 37 84 
0 35 88 
0 34 86 
0 38 90 
0 31 90 
0 25 83 
0 30 82 
0 37 76 
0 31 82 
0 27 83 
0 36 79 
0 28 80 
0 25 78 
0 21 71 
0 22 72 
0 20 65 
0 16 72 
0 8 69 
0 9 62 
0 9 67 
0 8 70 
0 3 65 
0 0 59 
0 1 62 
0 0 58 
0 0 50 
0 0 59 
0 1 49 
0 0 57 
0 0 50 
0 0 44 
0 0 49 
0 0 43 
0 0 44 
0 0 39 
0 0 39 
0 0 46 
0 0 54 
0 0 40 
0 0 44 
0 0 36 
0 1 41 
0 0 36 
0 1 40 
0 4 35 
0 1 33 
0 0 42 
0 0 38 
0 0 33 
0 0 41 
0 0 39 
0 3 46 
0 6 45 
0 6 45 
0 9 45 
0 9 46 
0 2 47 
0 13 45 
0 14 53 
0 11 54 
0 11 49 
0 14 54 
0 11 59 
0 13 51 
0 19 56 
0 21 60 
0 20 69 
0 20 63 
0 22 70 
0 34 75 
0 28 77 
0 37 78 
0 42 85 
0 43 85 
0 42 96 
2 31 104 
1 31 103 
0 28 110 
0 1 103 
0 14 87 
0 16 90 
0 26 98 
0 15 107 
1 13 102 
8 37 92 
19 58 123 
20 62 124 
6 36 102 
0 24 97 
9 51 97 
7 43 101 
12 45 103 
27 75 111 
31 86 115 
18 43 115 
