262144 3
79 200 207 
68 201 203 
77 201 205 
68 202 203 
76 202 200 
66 197 211 
68 202 200 
75 196 211 
74 203 206 
78 206 212 
66 194 210 
74 207 209 
69 197 204 
72 209 210 
75 200 210 
72 198 207 
80 194 207 
63 197 206 
73 200 203 
66 207 211 
66 197 204 
72 204 218 
63 192 208 
68 208 207 
59 194 205 
66 203 207 
53 197 210 
57 198 208 
54 197 211 
54 188 207 
50 188 206 
48 178 209 
51 161 204 
55 117 193 
48 46 105 
45 53 74 
60 121 145 
55 144 198 
53 131 176 
59 78 131 
55 46 76 
57 39 53 
48 27 46 
55 32 40 
59 41 60 
58 41 71 
59 81 94 
72 142 182 
85 74 127 
77 62 83 
127 102 135 
98 82 149 
80 55 106 
67 40 100 
71 56 108 
76 59 126 
73 50 105 
73 41 90 
65 42 82 
68 60 110 
145 255 255 
95 93 196 
114 108 199 
111 98 195 
126 98 196 
108 100 207 
124 104 195 
79 76 170 
84 89 172 
76 72 180 
78 97 187 
107 119 201 
96 100 203 
87 105 203 
84 114 216 
67 79 202 
61 59 193 
55 48 168 
57 53 162 
56 51 171 
61 51 172 
53 48 165 
53 45 172 
58 44 167 
53 46 158 
57 47 178 
57 48 150 
56 46 150 
51 47 155 
56 47 167 
54 44 175 
54 45 164 
54 42 163 
52 44 164 
53 47 159 
51 47 164 
53 42 160 
53 43 148 
51 42 158 
54 46 157 
57 45 164 
53 43 159 
53 47 152 
60 49 169 
61 51 168 
56 47 149 
55 49 179 
56 48 170 
52 44 158 
55 49 168 
54 44 148 
56 45 165 
58 47 166 
54 48 162 
56 46 165 
53 45 156 
54 46 160 
54 45 165 
55 50 156 
55 48 168 
54 48 167 
57 47 169 
52 50 176 
56 49 171 
56 48 178 
57 52 178 
60 51 174 
57 49 166 
56 48 172 
54 50 172 
52 45 177 
51 46 166 
58 52 176 
57 48 174 
54 49 170 
57 49 175 
52 53 167 
55 46 176 
53 48 160 
57 50 160 
51 45 167 
59 52 173 
54 45 153 
54 51 169 
57 48 149 
55 51 156 
57 49 162 
53 47 154 
57 50 160 
56 47 159 
53 43 128 
56 41 132 
55 42 123 
58 48 147 
57 45 137 
62 46 108 
52 42 107 
55 45 80 
51 37 91 
57 46 107 
55 45 90 
53 47 121 
61 50 143 
55 48 152 
58 51 164 
56 47 155 
60 55 153 
57 47 155 
59 53 134 
59 47 129 
56 47 113 
65 53 121 
55 46 137 
62 53 124 
61 48 129 
59 51 126 
57 46 105 
58 40 91 
61 42 77 
56 37 71 
60 41 72 
53 35 59 
57 39 67 
59 42 79 
58 45 78 
53 43 104 
59 46 108 
60 49 99 
58 44 108 
62 44 94 
57 41 101 
59 42 93 
61 40 71 
58 41 85 
60 40 71 
58 36 72 
61 38 72 
55 41 70 
60 44 82 
56 38 74 
56 39 72 
58 37 80 
54 31 70 
60 36 70 
57 31 72 
57 32 56 
55 31 64 
58 36 79 
59 39 106 
59 45 133 
67 59 146 
76 72 165 
89 81 166 
84 84 168 
92 85 171 
91 86 159 
96 84 156 
100 93 171 
87 88 155 
101 85 165 
87 78 161 
96 77 150 
83 73 154 
91 74 145 
86 67 140 
86 72 156 
88 71 134 
76 65 147 
84 65 130 
74 61 127 
80 67 135 
77 64 129 
80 68 137 
77 62 138 
69 59 130 
78 63 123 
68 54 128 
74 61 110 
65 53 126 
74 58 110 
70 53 114 
68 56 114 
68 58 103 
63 52 115 
77 55 109 
65 53 101 
73 57 115 
67 51 101 
68 57 108 
72 56 115 
66 50 103 
73 62 119 
68 58 119 
77 66 126 
69 63 143 
78 70 135 
75 62 133 
72 61 142 
70 61 133 
63 50 136 
65 50 116 
55 41 105 
65 49 103 
61 41 78 
57 40 76 
60 42 79 
56 36 72 
62 40 76 
57 39 72 
59 39 68 
56 41 74 
60 40 70 
60 40 80 
59 42 79 
62 42 82 
58 42 100 
63 45 79 
56 36 86 
60 36 84 
56 36 88 
60 41 107 
61 44 113 
61 50 125 
67 58 150 
64 57 152 
75 67 166 
73 65 165 
82 75 157 
73 73 159 
70 69 149 
81 76 142 
66 72 156 
83 79 144 
71 71 145 
79 79 142 
75 79 138 
71 76 139 
75 73 130 
69 71 145 
74 73 140 
67 75 130 
78 78 146 
75 93 145 
84 106 139 
86 114 152 
86 121 151 
112 151 170 
119 183 187 
153 207 201 
167 222 228 
180 219 227 
188 246 251 
185 246 246 
186 255 246 
199 253 241 
199 255 239 
207 255 247 
194 243 242 
169 253 240 
153 236 228 
133 224 231 
130 223 216 
127 226 226 
110 220 217 
122 217 219 
116 223 224 
123 212 220 
117 224 223 
115 224 220 
123 225 221 
101 217 215 
113 204 218 
95 210 218 
94 206 220 
87 202 213 
99 208 215 
89 198 213 
79 202 211 
94 207 205 
89 208 213 
88 207 205 
80 205 213 
91 196 201 
90 197 214 
84 204 210 
85 201 209 
81 205 206 
90 197 201 
77 205 212 
93 195 207 
81 209 217 
83 209 211 
79 196 214 
83 201 205 
75 201 209 
72 208 208 
81 194 211 
78 195 211 
84 210 210 
76 195 210 
80 203 211 
78 200 209 
79 199 222 
77 203 208 
70 200 208 
81 195 209 
75 195 217 
79 205 217 
76 195 213 
80 199 214 
75 196 219 
76 207 215 
86 205 212 
80 207 217 
84 201 215 
71 194 218 
75 199 214 
77 196 208 
72 200 210 
67 197 204 
74 202 222 
88 208 219 
71 204 219 
74 198 215 
74 197 216 
81 202 220 
77 205 219 
75 222 221 
90 212 220 
76 207 223 
83 208 223 
81 217 225 
89 209 226 
80 209 213 
78 211 225 
85 217 224 
85 211 221 
88 217 223 
77 213 221 
87 212 223 
82 211 219 
81 215 219 
80 209 217 
71 209 218 
76 207 221 
68 208 216 
67 200 220 
64 204 214 
63 206 214 
57 200 219 
57 189 211 
57 192 216 
54 201 214 
57 182 215 
55 172 213 
56 184 210 
53 162 208 
48 151 210 
45 148 213 
49 147 208 
58 138 213 
50 125 206 
53 137 209 
55 140 191 
56 133 204 
55 118 208 
58 89 142 
54 81 143 
58 85 136 
60 90 134 
51 76 176 
58 63 122 
53 65 141 
53 38 105 
52 35 51 
59 68 122 
57 86 183 
49 95 185 
52 97 202 
48 110 188 
51 118 190 
49 163 202 
88 217 215 
109 232 233 
101 227 225 
99 222 229 
93 221 221 
93 217 220 
88 220 221 
85 212 219 
87 207 221 
88 211 211 
85 212 228 
84 208 221 
81 199 214 
72 212 213 
80 212 211 
81 217 214 
85 210 214 
79 215 215 
79 212 211 
77 209 214 
79 208 216 
81 209 212 
74 214 212 
85 204 212 
75 203 211 
73 211 215 
74 212 211 
76 201 215 
71 205 212 
72 206 209 
76 208 207 
66 213 212 
71 218 216 
68 203 219 
71 205 206 
73 187 211 
74 195 209 
83 200 210 
71 207 209 
85 205 204 
89 202 203 
146 226 211 
183 239 245 
166 179 185 
124 146 196 
128 184 202 
133 121 170 
97 78 160 
59 42 75 
63 134 144 
90 197 222 
86 207 219 
71 212 211 
78 205 212 
71 199 203 
82 213 211 
75 212 210 
78 210 205 
71 210 214 
72 206 208 
76 206 211 
72 205 208 
75 208 212 
72 210 209 
73 205 207 
79 208 215 
79 205 209 
75 195 212 
74 202 208 
74 207 208 
67 204 214 
72 192 201 
66 198 215 
70 208 206 
66 194 212 
72 195 205 
74 192 202 
67 203 204 
76 194 203 
67 211 206 
73 208 199 
63 197 207 
75 204 197 
70 207 215 
73 204 207 
76 210 211 
65 201 208 
69 203 209 
58 189 210 
62 200 211 
64 203 207 
60 207 202 
67 202 210 
58 203 207 
62 198 207 
57 193 207 
55 196 207 
59 192 211 
51 190 208 
52 178 209 
50 183 203 
52 164 203 
49 164 201 
54 153 205 
49 89 182 
54 80 156 
48 74 96 
58 131 147 
59 147 191 
62 116 171 
60 52 87 
52 29 51 
55 32 45 
53 27 44 
58 36 49 
62 46 86 
59 64 86 
73 107 161 
78 61 113 
82 53 81 
82 57 102 
129 101 132 
89 71 144 
77 55 123 
74 50 99 
72 51 105 
79 53 101 
68 43 83 
75 44 81 
72 51 102 
133 255 255 
113 97 205 
104 107 197 
129 101 202 
116 111 206 
130 118 210 
109 95 201 
72 68 159 
68 64 158 
68 81 187 
96 101 189 
95 105 200 
91 92 185 
86 120 187 
105 137 215 
58 68 200 
53 52 185 
56 50 171 
54 50 167 
57 50 174 
52 49 180 
57 50 163 
51 45 174 
56 45 161 
56 47 159 
52 47 162 
57 48 153 
53 45 150 
59 47 156 
52 45 160 
56 43 174 
53 44 169 
54 48 167 
54 42 174 
52 44 159 
55 46 172 
52 43 159 
58 46 160 
53 45 167 
56 47 155 
56 42 149 
54 43 151 
56 47 147 
52 46 171 
56 47 164 
53 48 154 
59 49 168 
58 49 165 
54 45 156 
55 47 165 
54 46 157 
58 49 172 
55 50 167 
60 48 147 
59 47 165 
59 49 150 
55 49 161 
57 49 165 
60 50 160 
54 52 167 
57 50 168 
52 48 174 
58 52 178 
54 51 171 
57 50 178 
60 53 177 
56 55 176 
57 48 181 
54 49 176 
58 54 180 
56 50 183 
58 49 177 
56 52 175 
57 50 172 
60 46 173 
57 51 180 
56 51 172 
52 48 160 
59 46 171 
56 47 159 
55 48 170 
55 48 160 
54 49 159 
55 48 164 
54 50 153 
58 47 148 
58 51 152 
58 48 134 
55 49 144 
56 47 125 
55 47 126 
54 46 140 
58 43 120 
58 50 141 
62 49 135 
59 47 103 
56 48 106 
54 42 76 
54 42 98 
57 41 100 
54 48 84 
54 44 103 
53 49 131 
60 52 149 
54 47 161 
58 51 152 
58 50 161 
58 52 159 
61 47 144 
56 45 133 
61 49 113 
56 46 113 
60 50 130 
59 50 131 
58 51 111 
60 45 124 
57 46 96 
55 40 96 
57 42 81 
59 38 71 
54 32 63 
55 35 58 
57 37 66 
56 42 72 
57 42 72 
59 48 96 
60 47 98 
56 46 98 
59 47 104 
59 41 85 
59 46 91 
55 40 95 
58 46 104 
64 44 103 
58 40 81 
62 35 78 
53 37 79 
56 39 74 
59 41 91 
57 40 85 
59 37 73 
59 37 78 
60 34 63 
58 37 80 
60 44 109 
62 42 125 
69 57 160 
75 68 164 
78 73 163 
83 81 161 
90 89 165 
95 87 175 
81 73 170 
89 83 168 
85 77 168 
90 80 147 
90 77 150 
87 82 161 
93 82 146 
83 67 148 
90 70 140 
85 68 134 
90 74 153 
86 65 137 
82 69 139 
85 67 131 
77 62 133 
79 62 129 
76 57 129 
77 60 127 
75 59 135 
76 62 132 
75 59 129 
73 55 124 
73 59 120 
66 54 120 
75 58 110 
66 53 114 
71 53 112 
67 51 104 
71 51 108 
73 55 118 
64 54 98 
69 51 105 
66 49 107 
71 55 103 
71 53 117 
73 54 104 
69 53 106 
68 54 105 
75 54 98 
66 49 112 
71 56 103 
67 52 111 
74 63 117 
72 55 113 
69 56 120 
74 58 127 
72 57 127 
79 64 136 
69 62 131 
79 74 143 
74 64 158 
70 64 144 
67 54 146 
65 56 151 
72 58 139 
66 52 148 
68 56 132 
62 56 142 
67 57 137 
63 51 132 
61 54 141 
65 53 152 
61 53 147 
71 64 160 
66 64 164 
78 72 166 
75 66 166 
80 80 151 
80 74 164 
80 78 160 
85 79 159 
76 76 156 
85 73 153 
82 72 153 
86 79 156 
78 65 140 
78 64 148 
76 66 143 
76 67 146 
83 65 150 
69 55 135 
78 62 142 
71 53 138 
72 55 132 
67 53 150 
66 54 131 
69 54 134 
63 53 147 
73 60 125 
64 48 137 
70 55 133 
63 49 124 
64 51 131 
65 50 124 
61 47 114 
68 53 117 
66 63 107 
82 84 121 
84 103 125 
122 169 157 
156 209 206 
190 229 223 
187 231 244 
190 248 250 
188 255 247 
184 248 243 
195 252 236 
160 242 229 
142 233 228 
134 232 229 
130 222 222 
129 221 220 
121 212 217 
127 227 221 
112 220 223 
122 221 221 
113 217 213 
115 219 217 
113 218 222 
100 211 216 
105 206 217 
87 209 222 
90 198 210 
84 200 211 
84 199 207 
84 191 212 
82 199 214 
84 195 206 
71 198 211 
79 197 211 
76 194 210 
78 200 206 
80 200 203 
80 185 190 
83 187 206 
73 202 210 
86 197 210 
88 212 212 
87 206 212 
84 203 216 
87 205 209 
87 211 216 
74 200 211 
78 202 212 
82 205 215 
84 192 211 
75 206 214 
77 203 211 
90 209 219 
78 206 208 
77 200 219 
80 209 209 
83 194 212 
81 202 217 
86 206 215 
73 188 213 
79 200 208 
74 190 214 
77 196 211 
83 196 214 
86 199 215 
91 206 213 
81 206 213 
82 201 215 
77 198 213 
81 203 215 
73 194 218 
66 198 212 
79 195 216 
69 213 219 
80 205 216 
66 205 219 
81 205 213 
85 206 219 
75 203 220 
84 214 216 
78 216 223 
93 214 219 
80 202 220 
80 219 224 
80 212 223 
85 201 223 
95 202 226 
86 220 218 
85 209 220 
75 208 215 
82 212 216 
95 224 230 
87 212 223 
74 203 222 
71 215 218 
72 208 222 
66 210 222 
78 210 218 
58 201 219 
64 205 216 
61 207 220 
64 204 215 
63 194 216 
54 191 211 
56 198 216 
51 185 214 
58 171 213 
48 165 215 
52 167 209 
51 156 214 
48 143 207 
51 153 208 
49 127 209 
55 127 201 
54 117 200 
57 116 188 
56 112 161 
56 105 159 
59 72 122 
51 45 76 
55 31 68 
57 34 69 
62 55 87 
57 61 103 
58 69 132 
57 49 136 
49 29 51 
54 53 75 
52 84 142 
55 98 186 
51 103 188 
54 104 198 
49 106 185 
48 128 197 
52 169 206 
95 220 220 
115 225 227 
102 217 217 
104 220 223 
99 224 222 
97 227 229 
103 230 235 
91 219 223 
92 218 225 
87 214 215 
80 214 214 
80 212 219 
90 211 222 
86 218 221 
91 214 216 
84 217 218 
79 208 206 
88 214 220 
79 215 215 
76 198 216 
72 205 206 
76 209 213 
79 223 222 
74 210 206 
79 207 209 
75 213 206 
70 201 212 
71 211 213 
78 211 212 
67 212 211 
74 200 204 
71 200 205 
79 208 211 
76 204 207 
85 216 212 
82 213 211 
78 209 210 
89 206 215 
98 212 214 
144 214 205 
174 226 239 
151 159 173 
117 136 179 
154 206 222 
130 123 164 
97 86 147 
117 91 145 
97 66 127 
57 49 67 
68 134 137 
76 202 208 
86 194 209 
71 201 209 
78 208 213 
79 211 213 
82 213 212 
71 197 211 
72 213 209 
76 197 214 
82 217 211 
75 213 208 
75 214 214 
72 214 202 
62 208 215 
80 207 210 
72 198 213 
72 202 214 
69 201 214 
66 212 207 
83 211 215 
67 196 206 
77 210 206 
74 207 210 
70 205 205 
75 187 207 
68 208 202 
82 206 216 
73 200 211 
77 214 212 
64 197 211 
71 202 206 
76 209 216 
65 202 212 
79 202 218 
70 195 207 
66 208 211 
62 200 205 
63 194 206 
62 205 206 
64 204 208 
63 200 207 
66 197 208 
60 199 207 
55 201 210 
61 185 209 
50 183 211 
54 197 207 
49 170 207 
51 172 203 
44 172 205 
45 161 207 
53 159 205 
46 156 197 
55 143 195 
55 93 155 
55 88 152 
50 79 121 
56 143 147 
63 133 174 
62 77 145 
55 33 47 
52 28 48 
57 33 50 
57 31 60 
57 55 91 
63 76 111 
74 80 136 
81 54 84 
80 53 93 
89 58 110 
84 59 83 
108 88 142 
83 58 116 
75 46 83 
72 46 99 
68 47 92 
71 41 81 
65 35 79 
71 47 88 
135 255 255 
104 93 196 
116 101 200 
117 114 198 
135 117 205 
129 115 206 
114 111 202 
77 76 185 
77 74 175 
88 97 197 
96 105 192 
99 112 195 
87 93 196 
96 138 205 
91 116 225 
62 67 199 
59 55 186 
55 53 172 
60 55 169 
51 50 168 
62 52 164 
54 50 164 
55 48 171 
54 45 162 
56 48 159 
57 48 171 
49 43 153 
56 45 157 
50 43 163 
55 47 159 
51 43 174 
52 47 167 
56 48 166 
51 46 171 
58 46 162 
51 45 169 
55 47 160 
53 44 154 
55 45 174 
52 44 143 
52 40 154 
57 47 156 
53 47 153 
54 44 156 
48 43 159 
54 49 153 
54 47 176 
53 47 155 
55 45 158 
51 48 165 
60 50 159 
54 45 165 
58 48 160 
51 43 157 
57 48 162 
54 44 151 
52 48 152 
56 48 161 
51 49 158 
55 50 178 
54 48 177 
58 52 165 
52 49 180 
54 50 165 
58 50 176 
51 49 178 
58 55 166 
54 49 170 
62 58 178 
55 52 182 
55 51 184 
58 54 176 
57 50 173 
57 49 179 
53 49 169 
62 56 184 
51 56 170 
54 48 174 
55 44 167 
55 48 160 
54 50 167 
51 47 171 
58 52 150 
53 52 159 
59 50 147 
51 45 147 
57 49 147 
56 48 136 
55 45 144 
59 50 132 
51 49 132 
54 48 137 
55 46 120 
60 50 136 
57 47 128 
56 43 88 
56 44 101 
54 46 95 
57 44 103 
51 42 97 
55 42 84 
52 45 107 
58 47 122 
54 47 138 
55 51 152 
60 52 156 
54 47 149 
62 52 145 
53 48 143 
60 45 120 
54 47 113 
61 47 111 
59 55 135 
54 51 115 
60 50 110 
55 46 118 
61 45 89 
54 45 101 
61 40 82 
55 36 71 
56 33 68 
55 33 65 
51 32 60 
58 40 76 
51 40 78 
59 42 100 
59 47 103 
59 49 112 
61 45 109 
54 40 99 
58 44 114 
54 46 114 
60 45 101 
58 46 100 
60 42 82 
55 38 83 
60 39 82 
58 40 84 
56 41 96 
59 35 80 
53 37 82 
57 40 97 
60 48 122 
65 57 160 
72 70 164 
75 76 153 
81 73 169 
82 79 157 
87 77 160 
84 80 163 
83 76 161 
84 81 162 
84 78 159 
82 70 148 
79 76 158 
86 67 132 
82 72 139 
90 73 148 
80 71 128 
86 73 152 
84 63 140 
83 69 138 
88 66 138 
81 63 127 
88 63 126 
80 63 140 
83 62 123 
78 59 131 
77 63 125 
74 57 120 
71 58 124 
75 59 116 
75 60 117 
72 58 119 
68 55 111 
70 58 122 
66 51 111 
64 51 98 
68 52 107 
66 53 96 
68 52 103 
65 56 109 
67 52 94 
63 47 105 
68 51 99 
63 49 91 
65 51 102 
67 48 93 
63 51 96 
67 49 98 
65 45 91 
67 50 103 
63 47 93 
62 49 93 
63 50 101 
65 52 94 
69 52 109 
65 48 105 
67 51 102 
63 51 111 
72 59 111 
70 61 130 
76 69 139 
84 73 130 
80 67 142 
79 72 145 
77 77 149 
79 76 153 
80 78 155 
81 79 151 
83 80 156 
79 78 148 
82 76 158 
81 83 151 
87 74 139 
75 73 156 
85 79 144 
81 81 158 
86 74 151 
78 70 148 
75 68 151 
77 69 150 
72 63 148 
74 69 160 
75 68 144 
77 67 151 
73 64 153 
74 63 137 
76 63 145 
70 60 138 
77 65 147 
71 61 143 
77 66 141 
71 57 144 
74 59 147 
71 57 133 
66 61 150 
72 55 134 
66 53 139 
72 54 133 
64 52 126 
70 54 136 
67 53 134 
68 58 126 
69 50 137 
67 53 124 
72 52 139 
71 52 135 
70 50 117 
63 44 130 
67 48 107 
62 48 113 
67 59 118 
83 91 122 
110 147 159 
143 195 191 
175 217 223 
179 228 232 
184 237 237 
166 245 231 
152 240 232 
142 232 221 
141 232 218 
131 226 211 
132 226 218 
125 222 214 
113 231 223 
118 219 222 
111 223 222 
122 219 217 
105 210 212 
109 223 217 
90 213 216 
93 221 211 
88 199 217 
100 195 209 
86 210 214 
81 196 209 
83 196 212 
69 194 206 
79 201 209 
71 191 206 
80 194 205 
74 199 205 
72 193 205 
69 194 202 
67 198 208 
73 207 213 
71 206 216 
81 195 210 
84 206 212 
87 205 210 
84 201 211 
79 203 204 
84 199 209 
85 205 204 
89 202 211 
71 204 209 
83 199 212 
77 200 213 
81 209 205 
77 206 214 
72 199 207 
81 196 206 
79 200 211 
91 202 210 
79 210 221 
87 202 210 
74 191 213 
83 188 205 
84 199 214 
82 204 210 
85 199 215 
79 203 219 
84 206 216 
73 209 216 
89 206 212 
80 200 217 
70 205 214 
83 203 216 
75 213 215 
77 207 209 
71 207 217 
92 210 217 
78 207 224 
80 206 220 
85 205 215 
76 212 219 
88 202 222 
73 216 224 
88 209 210 
77 215 215 
86 215 219 
82 221 219 
87 214 216 
97 208 219 
66 209 215 
89 204 215 
72 214 218 
84 213 224 
68 211 219 
70 211 222 
75 199 218 
63 201 217 
75 199 216 
62 195 222 
70 206 218 
56 198 215 
62 208 216 
54 189 219 
55 193 216 
56 186 218 
45 191 211 
54 186 214 
47 180 210 
59 175 200 
50 165 207 
52 159 213 
52 152 209 
45 146 208 
54 142 204 
45 126 204 
57 118 204 
53 97 190 
56 82 163 
51 80 153 
54 73 153 
57 56 145 
57 39 100 
66 33 62 
56 31 56 
53 39 55 
55 69 113 
59 60 157 
51 33 67 
54 53 110 
60 80 147 
48 93 174 
55 91 181 
49 95 174 
51 99 185 
46 104 192 
44 132 194 
56 189 208 
99 213 220 
111 228 226 
97 220 227 
103 222 220 
93 218 221 
92 226 227 
99 223 221 
101 221 224 
104 224 230 
87 218 220 
95 220 222 
81 212 222 
88 217 217 
88 219 217 
82 221 216 
87 206 220 
91 222 217 
89 212 216 
76 208 213 
84 210 214 
79 212 216 
80 213 210 
84 218 217 
78 221 219 
79 209 215 
77 217 214 
84 212 213 
74 214 220 
75 210 218 
67 207 207 
74 205 206 
74 212 209 
66 209 207 
81 209 203 
74 204 207 
85 199 205 
109 224 217 
151 214 201 
175 227 240 
134 133 169 
108 108 136 
143 206 214 
145 152 180 
119 141 173 
126 104 181 
108 98 152 
98 73 128 
78 54 144 
48 60 89 
76 189 204 
78 212 209 
78 205 210 
77 208 209 
74 213 206 
76 212 214 
66 211 206 
74 212 211 
72 216 211 
71 213 211 
65 209 211 
75 202 208 
71 214 209 
74 205 209 
69 193 211 
72 203 207 
78 200 213 
71 204 213 
76 210 211 
65 202 205 
74 200 211 
68 199 205 
63 209 208 
68 208 206 
62 191 207 
75 204 206 
66 204 212 
71 195 204 
75 202 206 
71 209 209 
71 206 214 
74 202 204 
72 197 210 
63 204 203 
65 201 209 
60 195 204 
66 199 207 
59 195 209 
65 195 206 
64 193 212 
56 210 216 
59 198 211 
58 196 205 
55 202 205 
51 190 203 
51 183 201 
49 171 200 
52 174 204 
53 172 211 
48 165 199 
48 167 201 
47 153 197 
48 163 197 
48 140 204 
54 87 157 
54 87 120 
53 89 154 
56 76 112 
56 101 106 
66 128 183 
59 54 92 
56 35 56 
54 36 71 
54 46 74 
59 73 133 
62 100 147 
79 73 119 
76 51 91 
78 56 78 
78 53 101 
75 50 79 
94 69 121 
91 69 128 
83 55 93 
69 48 94 
69 44 80 
63 38 81 
67 39 87 
64 50 87 
137 255 255 
115 110 194 
120 112 208 
129 131 202 
128 142 213 
151 149 218 
103 100 208 
78 71 177 
74 79 183 
79 98 192 
101 106 187 
90 103 192 
99 107 195 
79 117 200 
86 96 211 
59 67 203 
50 52 188 
56 53 180 
54 51 170 
57 56 178 
51 46 183 
55 49 161 
54 50 178 
56 49 166 
54 47 168 
51 46 167 
55 45 158 
53 42 152 
57 50 164 
51 46 163 
56 47 175 
53 49 168 
52 48 170 
55 48 173 
52 42 162 
57 48 174 
52 44 160 
56 45 163 
52 49 168 
54 45 156 
55 44 157 
52 43 161 
57 47 155 
52 42 166 
54 46 156 
49 45 167 
55 48 168 
51 46 156 
51 46 161 
53 45 157 
52 48 161 
59 46 164 
53 45 167 
60 50 159 
54 43 171 
54 49 153 
58 52 163 
59 56 163 
61 63 161 
49 51 178 
58 52 166 
52 46 163 
56 54 168 
53 52 167 
56 50 172 
57 52 178 
52 50 166 
57 49 177 
50 49 177 
59 54 169 
53 50 172 
55 48 163 
55 47 179 
51 49 167 
59 51 176 
51 47 170 
57 51 174 
51 47 170 
56 50 173 
50 48 160 
50 45 171 
58 78 171 
54 53 161 
59 53 157 
51 44 148 
56 48 148 
55 46 143 
55 51 141 
55 47 151 
54 48 138 
56 48 133 
49 42 144 
58 49 128 
51 45 146 
58 46 129 
55 42 97 
55 43 100 
55 50 95 
52 40 108 
58 46 100 
50 44 92 
59 45 107 
55 44 137 
55 49 150 
58 53 155 
57 49 140 
60 55 159 
52 50 148 
63 52 136 
54 44 135 
58 50 125 
59 49 122 
58 48 124 
59 49 112 
54 50 112 
61 51 119 
55 43 110 
60 46 112 
54 41 95 
56 36 83 
57 39 83 
51 36 65 
57 37 72 
54 38 80 
54 38 77 
53 44 97 
63 46 96 
60 50 132 
59 49 115 
57 47 119 
56 47 130 
59 48 121 
51 44 126 
58 43 116 
58 43 103 
60 47 118 
60 44 109 
56 43 96 
60 46 98 
58 49 122 
65 55 155 
67 67 170 
78 76 166 
79 84 167 
87 77 164 
85 78 163 
81 78 165 
86 77 162 
73 76 162 
85 72 165 
78 71 152 
81 71 155 
82 69 150 
78 65 135 
87 70 157 
79 71 137 
86 65 141 
80 66 145 
82 66 120 
86 66 140 
87 64 131 
84 60 121 
77 62 135 
84 58 115 
76 58 124 
81 63 125 
75 57 118 
73 54 117 
77 63 123 
73 60 121 
74 57 127 
69 56 123 
75 58 128 
71 58 122 
73 54 112 
66 53 126 
67 58 109 
68 50 113 
62 50 114 
69 51 101 
62 50 102 
72 50 100 
63 49 91 
63 48 104 
67 48 96 
60 47 89 
65 46 99 
62 45 91 
62 46 94 
61 48 96 
67 48 88 
67 48 96 
66 50 91 
65 46 94 
63 46 93 
67 49 86 
67 50 97 
65 48 91 
63 46 95 
67 48 101 
63 48 95 
64 50 105 
71 56 118 
67 58 116 
74 59 127 
71 63 131 
75 65 129 
76 64 146 
78 68 136 
73 67 142 
71 69 150 
75 66 137 
70 71 156 
80 71 144 
75 65 145 
75 67 144 
74 64 142 
74 66 143 
82 65 154 
76 70 136 
78 68 155 
75 64 135 
78 66 131 
70 65 144 
76 66 133 
73 61 145 
74 64 143 
75 63 126 
67 55 138 
73 59 125 
70 56 130 
74 58 128 
71 55 119 
64 54 125 
72 56 114 
70 56 122 
72 56 127 
65 56 124 
70 51 128 
67 53 132 
68 54 113 
66 51 120 
68 58 121 
68 51 109 
63 53 121 
69 50 108 
66 51 121 
72 54 118 
69 55 120 
67 55 131 
68 50 114 
66 52 124 
69 48 128 
63 44 110 
66 45 123 
67 60 111 
80 91 114 
100 141 155 
143 183 175 
153 220 226 
154 232 231 
165 235 232 
128 231 224 
148 234 218 
128 221 207 
130 231 217 
116 220 217 
119 223 211 
120 224 213 
112 219 214 
117 223 220 
103 212 219 
112 217 217 
97 211 222 
97 207 213 
100 210 217 
92 205 211 
93 203 215 
83 193 203 
80 193 210 
74 200 207 
81 203 204 
81 196 212 
67 198 202 
71 191 207 
70 190 204 
68 187 208 
68 190 208 
73 202 207 
71 185 212 
72 199 207 
72 202 205 
83 199 201 
80 206 216 
70 198 211 
82 210 207 
84 201 219 
84 205 207 
78 194 215 
71 199 207 
75 200 211 
73 191 205 
79 209 211 
82 188 210 
77 191 204 
79 191 209 
87 197 206 
75 199 209 
84 197 211 
79 201 211 
87 190 207 
78 197 211 
79 204 209 
82 198 209 
76 202 212 
79 204 215 
72 197 220 
82 198 213 
75 208 216 
75 204 215 
79 205 219 
74 206 217 
88 210 214 
79 205 217 
93 209 219 
82 206 218 
89 209 216 
84 216 221 
77 206 218 
94 212 217 
77 208 221 
89 201 211 
82 216 226 
81 218 222 
79 207 217 
82 219 220 
86 209 221 
77 200 223 
91 218 223 
73 203 221 
82 204 216 
73 204 216 
66 212 220 
76 202 222 
72 200 223 
75 205 218 
53 194 218 
62 201 216 
52 189 217 
56 186 215 
56 188 215 
46 188 218 
