262144 3
52 49 51 
46 38 44 
56 45 52 
80 69 63 
134 115 80 
188 168 102 
187 168 94 
183 171 103 
180 168 103 
165 154 102 
172 159 101 
164 151 96 
145 131 94 
124 122 87 
129 132 98 
126 132 91 
125 120 92 
99 100 82 
67 65 61 
54 51 52 
62 61 63 
68 63 63 
63 58 59 
64 55 57 
75 66 62 
99 87 72 
113 104 74 
105 96 76 
82 80 68 
63 57 54 
53 49 51 
47 43 46 
45 40 44 
44 39 43 
44 39 44 
49 41 47 
49 42 48 
53 45 47 
69 57 56 
104 94 81 
79 74 62 
61 54 57 
59 55 54 
63 53 53 
70 59 57 
77 66 58 
92 79 65 
73 72 61 
74 64 58 
76 65 61 
83 74 66 
82 76 64 
85 77 59 
96 90 72 
74 75 69 
69 63 58 
75 62 59 
81 65 61 
85 74 67 
89 81 67 
102 100 82 
84 90 77 
61 61 57 
55 53 54 
56 54 55 
52 46 50 
54 48 50 
68 61 60 
63 57 58 
62 56 52 
83 86 78 
67 74 64 
50 50 54 
46 44 46 
40 36 39 
37 33 37 
36 32 35 
36 32 37 
38 33 38 
39 34 38 
36 31 37 
37 33 38 
45 41 45 
46 42 47 
46 40 49 
49 41 50 
64 52 58 
91 78 68 
128 119 92 
135 134 90 
129 126 89 
131 128 87 
133 122 93 
120 113 81 
116 107 82 
138 125 88 
120 111 87 
109 96 82 
130 123 94 
136 138 107 
130 126 89 
173 166 120 
188 180 108 
173 177 105 
171 181 114 
148 175 110 
102 121 94 
57 63 62 
46 41 42 
49 44 48 
53 51 54 
45 41 46 
44 39 42 
43 37 39 
44 41 45 
44 40 43 
41 38 39 
46 44 47 
49 47 49 
44 38 44 
42 36 40 
44 38 40 
50 45 46 
55 50 46 
46 41 43 
38 32 36 
38 32 36 
38 34 40 
41 36 44 
43 37 46 
48 38 46 
72 56 53 
114 94 80 
162 154 102 
177 168 101 
178 171 107 
180 164 101 
173 158 91 
169 159 96 
172 159 101 
162 151 92 
158 147 89 
143 140 92 
147 140 83 
151 146 95 
122 126 93 
102 103 74 
116 120 88 
125 147 123 
102 104 89 
120 104 79 
160 155 99 
177 173 111 
162 151 90 
156 153 105 
159 142 93 
167 158 105 
168 172 125 
158 153 100 
146 128 86 
137 128 82 
135 133 88 
131 128 90 
107 107 72 
76 81 75 
50 48 51 
42 37 42 
39 34 38 
42 36 40 
41 35 39 
39 34 38 
39 35 39 
39 34 40 
39 34 38 
42 34 38 
41 34 38 
40 34 38 
39 33 38 
39 33 38 
42 35 39 
41 35 39 
40 36 42 
40 35 40 
42 37 41 
42 38 41 
46 41 43 
45 39 44 
41 36 40 
39 35 39 
41 35 41 
43 39 39 
50 41 43 
47 40 45 
44 38 41 
44 38 39 
45 40 45 
45 40 43 
45 39 44 
45 39 42 
42 39 42 
45 38 43 
42 36 40 
42 37 41 
43 38 43 
43 39 44 
42 38 41 
44 38 44 
50 42 47 
56 48 47 
69 60 62 
60 58 57 
54 52 55 
47 44 46 
45 40 44 
44 38 41 
41 36 40 
40 35 41 
41 37 41 
43 41 44 
47 44 47 
42 37 42 
38 33 39 
37 34 37 
38 34 38 
40 35 38 
39 33 36 
39 34 40 
39 35 39 
38 33 37 
40 34 38 
40 34 38 
39 33 37 
39 33 39 
39 34 39 
39 34 38 
38 33 36 
40 34 36 
40 34 37 
38 33 36 
37 33 36 
38 32 36 
39 33 36 
39 33 36 
40 33 37 
38 34 37 
38 33 36 
38 32 36 
39 32 35 
38 31 35 
38 32 36 
38 33 36 
39 33 36 
41 34 36 
40 32 35 
33 255 39 
49 47 48 
46 44 46 
52 46 47 
50 46 47 
50 45 48 
51 47 46 
49 46 48 
49 47 49 
49 44 47 
49 44 49 
52 46 47 
45 44 48 
46 46 46 
47 44 47 
50 47 48 
49 45 47 
49 44 46 
46 45 48 
47 45 47 
48 46 46 
51 47 49 
51 45 47 
48 45 46 
48 44 46 
50 47 44 
53 49 47 
48 44 46 
50 46 47 
49 45 45 
49 44 45 
46 44 48 
50 47 50 
50 47 49 
47 44 49 
46 46 50 
47 43 46 
46 43 46 
49 44 45 
46 43 46 
45 42 48 
45 43 45 
45 42 46 
46 41 45 
47 45 47 
45 42 45 
47 43 44 
45 42 44 
46 44 49 
47 43 46 
48 43 45 
48 44 44 
48 46 49 
52 46 47 
46 43 44 
46 43 47 
47 44 47 
46 45 47 
44 42 44 
45 43 46 
49 44 46 
49 42 46 
46 43 45 
47 43 46 
47 43 48 
47 42 44 
47 42 45 
50 44 48 
47 43 45 
46 43 45 
47 43 46 
51 44 43 
47 44 46 
49 46 47 
47 41 46 
47 43 45 
49 44 50 
50 44 45 
48 43 43 
50 46 48 
47 45 46 
50 46 46 
51 47 50 
48 43 43 
49 44 46 
50 44 46 
50 43 44 
49 44 48 
50 45 48 
51 46 46 
50 45 48 
46 44 46 
46 43 46 
47 43 44 
46 42 46 
48 44 48 
48 44 47 
47 43 48 
48 42 45 
47 42 48 
50 45 50 
49 43 48 
48 43 48 
48 44 48 
47 44 47 
49 45 48 
50 45 44 
47 42 48 
48 42 43 
48 44 45 
47 42 43 
48 45 47 
52 47 50 
52 46 47 
48 44 46 
49 43 47 
51 46 47 
53 48 47 
51 46 48 
48 45 46 
47 45 51 
38 34 37 
37 31 35 
48 43 46 
50 45 49 
48 47 50 
49 47 47 
49 47 49 
49 45 45 
51 44 47 
48 45 46 
47 45 46 
49 43 47 
51 47 49 
47 43 47 
47 42 45 
45 41 44 
47 44 48 
48 46 47 
48 44 46 
52 44 45 
47 43 44 
49 45 48 
48 45 47 
48 44 48 
52 47 50 
49 44 47 
45 40 43 
44 39 47 
45 40 47 
50 45 46 
63 53 54 
72 71 65 
69 65 63 
66 62 61 
66 62 64 
69 60 62 
79 72 71 
89 86 76 
98 102 86 
100 104 81 
92 95 82 
89 88 76 
102 102 81 
100 113 97 
106 114 87 
97 106 77 
92 90 78 
83 76 66 
75 70 63 
64 60 60 
64 61 60 
69 67 66 
75 72 71 
77 73 70 
83 78 71 
82 77 71 
81 76 70 
75 72 68 
73 70 61 
79 77 67 
78 75 67 
74 72 71 
72 72 67 
76 72 67 
71 65 57 
69 61 59 
60 55 53 
59 55 55 
56 54 57 
58 56 57 
58 54 57 
56 51 51 
58 51 54 
56 51 54 
58 53 56 
59 54 57 
62 55 54 
62 54 55 
68 58 58 
64 58 57 
67 60 56 
69 61 62 
61 58 60 
68 62 58 
65 63 61 
67 64 59 
65 60 54 
64 58 55 
63 60 60 
67 66 60 
63 62 56 
59 57 54 
62 57 56 
66 58 55 
65 61 60 
60 58 64 
62 58 58 
58 53 54 
58 52 56 
71 63 59 
78 72 68 
96 89 79 
86 86 73 
85 79 68 
97 89 73 
94 97 74 
97 90 80 
99 93 76 
107 96 73 
111 100 79 
106 98 79 
109 97 79 
106 96 77 
102 90 69 
106 99 83 
117 111 91 
116 116 97 
112 112 87 
108 113 88 
111 110 84 
122 114 84 
133 126 90 
131 135 105 
113 111 90 
103 94 73 
136 127 92 
135 134 98 
133 134 94 
127 130 94 
123 129 97 
94 91 71 
78 73 60 
90 82 69 
74 72 66 
57 51 48 
63 56 54 
76 78 72 
58 61 67 
48 39 50 
53 42 51 
87 71 62 
151 140 101 
182 168 106 
186 165 99 
179 166 100 
168 159 107 
160 149 97 
162 149 95 
160 148 97 
148 144 101 
145 147 107 
143 153 103 
141 153 106 
136 138 100 
107 105 79 
70 66 61 
50 45 49 
46 41 46 
48 43 47 
55 50 58 
64 53 53 
80 67 62 
110 99 77 
123 117 81 
100 96 75 
75 73 65 
66 61 54 
59 54 56 
48 47 47 
45 41 45 
43 39 46 
45 38 46 
50 41 48 
48 43 50 
53 45 48 
64 53 52 
90 82 74 
87 81 65 
67 59 57 
65 60 60 
67 60 59 
73 59 53 
86 76 65 
104 97 77 
83 80 67 
73 64 63 
72 68 60 
78 72 68 
80 76 67 
76 69 59 
100 96 81 
85 85 75 
64 60 60 
65 54 54 
68 59 59 
76 64 64 
87 81 66 
91 88 77 
87 89 76 
71 66 58 
64 58 58 
62 55 58 
58 54 56 
51 47 51 
64 54 58 
62 56 60 
62 56 53 
97 89 79 
83 87 68 
65 63 63 
61 63 69 
44 44 46 
37 34 39 
38 33 37 
35 32 36 
36 32 37 
38 33 36 
36 30 35 
36 32 36 
42 37 44 
44 39 44 
43 35 44 
54 40 50 
75 60 58 
116 103 80 
143 147 104 
147 147 101 
132 137 93 
138 131 90 
132 131 90 
129 130 97 
126 123 93 
128 118 88 
135 113 91 
126 113 90 
151 141 103 
174 173 119 
167 171 125 
191 177 122 
183 168 112 
172 172 108 
168 182 118 
151 183 130 
117 142 113 
62 70 66 
51 51 52 
49 45 47 
46 43 45 
43 40 45 
43 37 42 
41 35 41 
42 37 41 
42 39 42 
42 37 42 
45 39 40 
50 41 45 
49 42 44 
45 38 39 
45 38 39 
56 48 46 
56 48 47 
46 41 42 
37 32 36 
35 32 35 
36 34 42 
42 36 44 
48 36 45 
61 47 52 
101 81 68 
152 141 96 
173 169 103 
179 166 101 
178 169 101 
176 164 94 
177 166 93 
167 159 99 
164 157 96 
164 157 92 
157 151 92 
141 140 92 
141 132 83 
137 135 96 
116 113 86 
95 87 71 
143 145 106 
174 197 140 
174 183 126 
173 170 114 
168 168 103 
163 158 97 
155 144 88 
148 148 109 
136 142 102 
144 132 92 
160 154 105 
157 142 92 
148 128 85 
148 126 81 
138 129 84 
134 128 85 
121 124 87 
89 92 76 
56 50 49 
42 39 42 
43 37 44 
42 37 43 
43 38 44 
41 35 41 
38 34 40 
38 34 40 
39 34 38 
40 34 38 
40 34 38 
40 35 39 
39 34 38 
39 34 38 
41 35 38 
42 35 40 
41 36 39 
40 36 41 
41 37 39 
45 40 43 
50 47 49 
46 42 46 
42 35 38 
41 35 41 
40 35 39 
43 36 40 
48 41 43 
49 42 44 
45 38 42 
43 37 41 
48 42 46 
48 42 46 
45 39 43 
43 39 40 
45 40 43 
44 39 45 
41 37 40 
42 38 41 
43 38 43 
44 38 43 
41 38 43 
43 36 41 
51 42 49 
58 46 43 
87 72 67 
88 84 72 
70 69 65 
54 54 57 
49 43 45 
50 45 49 
45 42 45 
41 36 40 
40 37 42 
43 38 44 
47 39 42 
43 36 40 
40 34 40 
39 35 39 
39 34 38 
40 34 38 
39 34 37 
40 34 38 
39 33 38 
38 33 38 
39 33 38 
41 35 38 
40 33 39 
39 33 37 
39 36 38 
39 35 39 
38 33 37 
40 33 36 
40 34 37 
37 32 36 
36 33 36 
36 32 36 
39 33 36 
38 33 37 
38 33 37 
38 32 37 
37 32 37 
39 33 37 
41 33 37 
39 32 35 
38 32 36 
37 33 36 
38 33 36 
41 34 36 
39 33 36 
32 255 38 
47 46 48 
47 47 47 
49 45 49 
50 45 48 
52 46 46 
50 46 49 
50 47 49 
50 46 47 
49 46 48 
50 45 46 
51 47 47 
45 43 47 
48 45 47 
47 45 48 
49 46 48 
47 44 48 
48 44 48 
47 44 48 
47 45 48 
48 46 50 
49 46 47 
50 48 50 
48 46 48 
48 44 46 
51 47 48 
50 46 46 
50 44 47 
51 45 44 
50 45 46 
49 44 48 
48 44 48 
51 48 52 
50 47 47 
47 43 47 
48 47 47 
47 46 47 
46 45 47 
47 44 47 
46 43 48 
45 43 48 
45 43 47 
47 42 44 
46 43 44 
50 44 46 
47 42 45 
48 42 44 
47 44 45 
48 45 47 
48 45 48 
46 43 46 
48 44 44 
44 42 48 
47 45 48 
47 45 47 
47 43 44 
47 45 47 
49 44 47 
46 43 46 
47 43 44 
49 44 47 
48 49 50 
48 47 48 
49 43 47 
47 42 48 
49 42 44 
48 43 44 
49 45 46 
47 43 47 
49 43 46 
50 46 46 
49 44 44 
49 47 47 
49 44 45 
47 43 46 
49 44 48 
49 45 45 
50 44 46 
50 45 46 
52 44 48 
48 44 45 
48 44 44 
48 44 44 
48 44 47 
49 44 47 
49 42 46 
50 44 47 
51 45 48 
49 45 49 
52 47 48 
50 45 49 
46 44 45 
49 43 47 
47 43 47 
48 44 46 
49 43 46 
48 43 44 
46 43 46 
48 44 47 
48 42 45 
52 45 48 
49 46 48 
46 43 45 
47 43 45 
51 45 45 
48 42 44 
48 43 45 
47 43 45 
48 44 45 
46 43 46 
48 43 46 
48 45 46 
50 46 47 
49 46 50 
52 48 49 
49 44 45 
48 44 47 
52 46 47 
51 46 48 
47 44 47 
48 44 47 
38 35 37 
35 29 33 
49 40 44 
50 44 47 
49 46 49 
50 48 52 
50 46 46 
50 44 45 
51 47 48 
49 45 49 
50 45 46 
52 46 47 
50 47 50 
48 42 44 
47 39 44 
45 40 47 
46 43 47 
48 44 48 
52 46 48 
53 46 47 
51 46 48 
49 44 47 
48 44 47 
51 44 49 
49 45 48 
49 44 47 
46 40 45 
44 39 44 
47 41 45 
53 46 49 
63 56 57 
68 64 60 
69 63 59 
64 57 61 
65 61 61 
65 61 58 
71 72 72 
87 93 80 
87 89 73 
85 84 73 
91 89 72 
89 87 78 
94 93 79 
95 101 93 
93 99 83 
83 89 79 
75 76 69 
72 69 65 
69 67 66 
61 57 55 
63 59 60 
70 66 65 
77 75 69 
82 84 78 
84 82 71 
78 71 64 
75 70 62 
72 68 61 
76 73 64 
77 74 64 
80 71 62 
75 70 69 
72 68 63 
71 65 61 
67 64 67 
67 66 63 
60 59 56 
59 57 59 
55 55 52 
55 52 52 
54 50 52 
55 50 53 
55 51 51 
59 53 55 
57 53 54 
60 54 54 
62 55 60 
66 56 56 
62 57 56 
67 60 60 
65 59 59 
62 55 56 
60 55 56 
64 60 58 
65 62 62 
65 62 59 
63 59 55 
66 61 58 
66 61 59 
66 63 60 
62 57 55 
61 56 57 
63 57 57 
59 56 54 
59 54 52 
60 54 56 
58 54 53 
61 54 52 
59 53 56 
68 65 58 
77 71 68 
77 72 65 
78 69 67 
90 82 70 
93 86 71 
91 81 68 
92 88 78 
102 98 78 
109 101 87 
115 109 82 
103 97 81 
102 98 85 
104 103 81 
104 92 78 
105 97 81 
112 104 86 
115 105 80 
118 114 92 
118 112 86 
115 108 86 
123 116 87 
139 130 102 
148 150 106 
135 144 109 
120 123 92 
123 123 89 
94 96 73 
99 90 75 
102 97 74 
94 95 74 
81 77 66 
63 59 55 
64 59 56 
59 62 54 
52 50 50 
51 47 50 
53 47 51 
45 40 46 
47 35 46 
63 48 50 
117 102 81 
168 158 106 
175 172 107 
181 166 103 
173 160 99 
155 151 102 
156 150 94 
152 148 103 
155 153 107 
142 135 88 
146 141 95 
152 155 103 
151 156 104 
139 144 108 
109 111 83 
76 73 68 
63 61 62 
47 44 47 
48 42 49 
55 48 55 
63 50 50 
87 71 61 
129 123 89 
119 123 85 
93 87 71 
69 64 58 
68 64 60 
65 63 62 
50 47 49 
43 39 44 
45 42 48 
46 40 46 
47 40 47 
46 42 49 
51 44 48 
58 48 48 
86 78 72 
98 93 74 
75 67 64 
73 63 58 
71 58 58 
79 62 58 
99 86 73 
122 118 87 
99 90 72 
82 76 67 
84 77 67 
81 82 72 
73 69 64 
81 73 63 
104 104 83 
102 105 86 
70 70 67 
62 53 56 
63 51 53 
66 55 57 
86 80 65 
97 95 86 
80 76 65 
77 68 64 
78 73 64 
80 76 69 
72 72 68 
55 51 54 
58 52 56 
65 56 61 
75 67 65 
98 95 88 
97 105 82 
82 87 82 
77 80 79 
49 49 51 
39 37 41 
37 34 40 
36 32 37 
36 31 36 
36 31 35 
36 31 37 
36 33 37 
41 36 46 
42 38 46 
42 34 43 
53 39 47 
89 68 61 
133 125 92 
146 150 96 
142 142 92 
126 121 84 
121 112 77 
133 126 82 
133 133 98 
121 115 84 
125 113 79 
129 117 90 
121 110 90 
155 138 100 
178 169 113 
182 171 111 
174 169 110 
178 166 108 
162 164 109 
159 165 106 
154 181 116 
137 168 135 
89 105 86 
82 85 82 
72 76 74 
55 54 57 
47 45 52 
41 37 39 
40 35 39 
41 36 42 
45 38 43 
43 37 41 
41 35 39 
48 40 42 
50 42 46 
46 40 41 
48 38 40 
52 44 41 
58 49 49 
48 40 42 
38 33 41 
36 32 36 
37 32 42 
42 34 44 
54 40 44 
84 64 61 
144 123 84 
175 162 104 
178 170 100 
180 177 103 
177 173 103 
172 168 105 
170 171 107 
164 154 93 
156 147 91 
153 153 95 
145 129 81 
143 140 93 
143 138 93 
131 139 108 
115 121 103 
102 95 75 
146 146 106 
169 181 118 
176 183 115 
179 183 118 
170 161 96 
164 150 97 
156 148 89 
135 143 103 
99 111 92 
83 68 58 
128 106 74 
156 149 96 
161 147 93 
150 141 84 
141 135 85 
141 138 87 
131 127 84 
89 93 78 
52 48 48 
43 39 44 
42 39 43 
41 36 41 
41 36 41 
39 35 39 
38 35 39 
37 33 39 
38 34 38 
40 33 39 
40 34 41 
39 34 40 
40 34 38 
39 35 40 
41 35 40 
42 35 40 
43 36 42 
43 38 41 
44 37 40 
43 39 42 
44 39 40 
43 37 40 
43 35 39 
41 36 41 
41 33 38 
40 35 39 
45 38 40 
46 39 43 
42 38 41 
41 36 40 
43 37 41 
44 38 39 
44 40 42 
46 39 43 
45 40 43 
44 38 40 
43 38 44 
44 39 41 
44 38 40 
42 37 41 
39 36 43 
42 36 41 
48 39 43 
53 45 44 
68 58 58 
78 75 67 
55 52 54 
47 42 44 
47 41 43 
50 44 46 
48 43 46 
45 40 44 
42 38 41 
42 36 41 
41 35 39 
43 36 40 
41 36 41 
39 35 39 
39 34 38 
39 34 37 
40 35 37 
41 33 37 
39 33 38 
39 33 37 
39 33 37 
40 34 37 
39 33 37 
39 33 37 
39 34 37 
39 35 38 
40 36 39 
39 34 36 
39 34 37 
38 33 37 
37 33 37 
37 32 37 
39 32 37 
38 32 36 
39 33 37 
38 33 38 
38 33 37 
40 34 37 
40 33 36 
40 32 35 
39 32 36 
38 33 37 
38 33 37 
38 32 36 
39 32 35 
33 255 39 
48 46 47 
49 46 48 
48 45 45 
50 46 47 
49 48 49 
47 44 45 
46 46 46 
50 47 52 
49 46 47 
48 43 44 
49 44 45 
47 44 45 
48 43 45 
47 46 47 
50 46 51 
47 44 47 
47 45 48 
49 46 47 
49 45 48 
48 46 49 
48 46 46 
48 45 47 
50 46 45 
47 44 48 
48 47 48 
52 46 47 
50 46 48 
49 44 47 
49 44 48 
48 45 47 
48 45 47 
52 47 47 
50 46 48 
50 45 46 
51 49 48 
47 44 46 
50 46 49 
47 45 47 
49 46 46 
48 44 48 
47 42 45 
47 42 44 
46 42 43 
46 42 44 
50 46 50 
47 43 47 
47 45 48 
47 43 44 
48 44 46 
47 46 47 
48 46 49 
47 43 43 
47 45 47 
49 46 47 
48 43 44 
48 45 47 
48 43 48 
48 45 47 
48 44 44 
47 49 52 
49 43 44 
50 44 49 
50 45 48 
50 44 45 
49 46 48 
51 46 48 
48 42 48 
47 42 46 
46 43 48 
50 44 46 
50 45 48 
51 47 50 
50 43 44 
51 44 47 
49 45 48 
47 46 47 
50 45 46 
48 43 44 
50 45 47 
48 44 46 
49 42 45 
48 45 46 
51 45 47 
50 43 47 
50 44 47 
51 47 47 
51 48 49 
50 45 48 
53 47 48 
49 43 47 
47 43 46 
47 44 49 
48 43 44 
47 42 45 
47 42 42 
47 42 46 
47 45 47 
49 46 48 
50 44 45 
50 46 47 
51 49 50 
48 45 50 
49 44 48 
50 45 46 
48 44 47 
49 45 48 
48 44 45 
50 45 47 
48 46 46 
47 45 48 
49 45 48 
48 42 43 
48 43 46 
51 46 47 
49 44 46 
52 46 45 
54 47 50 
51 46 50 
49 45 48 
49 45 49 
49 42 44 
46 40 44 
53 46 49 
51 48 53 
53 48 49 
51 49 49 
52 46 51 
50 46 45 
54 48 48 
50 44 47 
50 46 46 
48 45 47 
49 45 48 
51 44 45 
46 41 46 
47 42 48 
45 41 46 
48 42 45 
52 46 47 
53 46 47 
54 47 49 
47 42 47 
47 43 46 
49 45 49 
47 43 47 
49 42 46 
46 41 49 
46 42 46 
47 44 48 
51 47 50 
56 51 57 
63 56 56 
63 59 65 
64 60 62 
67 63 59 
65 59 57 
72 67 61 
85 84 74 
74 72 66 
76 71 67 
77 79 69 
82 79 71 
85 79 67 
83 83 75 
76 79 68 
76 76 71 
73 73 66 
71 67 64 
65 63 59 
64 57 58 
66 60 60 
74 68 67 
81 79 70 
83 85 77 
79 79 64 
73 70 63 
70 67 63 
73 70 63 
79 71 66 
73 71 64 
73 69 67 
73 77 67 
72 68 62 
65 62 60 
65 59 56 
69 61 60 
62 59 54 
60 57 57 
59 57 54 
60 51 52 
57 51 57 
53 49 50 
54 51 52 
53 50 55 
59 55 55 
61 56 55 
62 55 58 
65 59 56 
60 57 58 
59 56 55 
66 57 57 
65 58 59 
62 57 57 
67 64 61 
65 63 61 
61 57 56 
64 59 60 
71 66 59 
65 58 57 
67 62 62 
63 59 57 
63 58 59 
60 56 54 
59 56 54 
55 53 53 
54 52 51 
56 52 53 
60 56 56 
57 54 49 
58 59 62 
68 65 63 
65 60 57 
77 67 61 
83 76 67 
87 84 74 
90 81 71 
94 87 74 
104 91 75 
112 101 74 
112 103 79 
112 104 82 
102 92 75 
104 104 84 
106 101 86 
111 103 86 
108 104 78 
114 105 78 
114 110 85 
116 108 78 
123 113 90 
129 126 93 
129 131 98 
136 141 103 
115 121 95 
104 98 78 
92 87 77 
82 78 65 
100 92 73 
107 106 82 
86 79 65 
88 81 71 
69 65 53 
59 56 50 
56 56 56 
48 47 51 
46 44 47 
43 39 46 
45 35 47 
52 37 43 
84 66 68 
156 142 100 
179 164 108 
175 165 105 
178 168 99 
166 156 92 
150 153 102 
139 141 93 
128 130 92 
129 136 105 
131 138 96 
145 151 107 
156 153 100 
152 154 108 
139 141 103 
96 85 68 
83 73 63 
85 81 71 
65 63 62 
54 50 57 
53 45 53 
59 46 49 
91 76 65 
132 129 94 
116 119 84 
89 84 66 
69 61 53 
66 59 55 
59 53 53 
49 45 47 
44 39 44 
45 40 46 
49 41 45 
49 42 45 
50 46 50 
51 43 48 
56 45 46 
74 61 56 
90 77 65 
78 72 69 
79 68 62 
80 70 68 
94 76 64 
110 94 70 
137 131 93 
102 102 77 
83 73 61 
86 83 70 
91 87 70 
82 73 70 
87 72 67 
106 100 71 
122 124 93 
91 92 76 
68 61 61 
60 52 55 
60 49 57 
67 57 58 
97 92 75 
111 114 96 
94 94 85 
78 77 70 
95 95 84 
87 91 86 
64 61 63 
67 61 63 
80 71 69 
99 91 77 
86 91 80 
75 76 68 
70 71 62 
78 79 75 
57 61 56 
40 39 42 
39 34 40 
36 33 38 
37 32 37 
35 31 36 
36 31 36 
36 32 37 
41 34 42 
44 40 49 
44 37 45 
59 44 46 
105 88 74 
143 136 88 
150 151 92 
140 135 90 
116 107 77 
100 96 72 
124 126 87 
114 114 82 
102 92 68 
123 106 83 
136 122 93 
129 123 94 
165 162 106 
182 182 113 
179 171 109 
179 164 103 
173 165 107 
174 176 119 
174 177 113 
170 199 135 
164 198 155 
129 158 121 
110 126 112 
81 97 93 
55 61 60 
50 51 60 
43 39 43 
41 35 40 
41 36 39 
44 39 45 
41 35 41 
42 36 41 
48 41 47 
49 42 47 
50 44 49 
53 44 46 
55 49 50 
65 60 58 
46 43 44 
42 37 41 
40 35 41 
40 34 43 
46 34 44 
63 44 48 
101 75 64 
158 140 92 
178 171 107 
177 167 99 
177 172 105 
182 172 99 
171 168 105 
170 165 100 
151 152 90 
145 147 97 
147 146 91 
146 131 82 
141 136 86 
135 135 101 
111 124 93 
112 106 84 
110 103 80 
152 140 97 
173 172 111 
174 175 111 
174 175 109 
172 159 92 
163 152 90 
153 152 96 
123 135 96 
85 90 82 
65 54 50 
107 99 76 
160 162 106 
163 163 109 
159 154 96 
155 150 98 
147 148 98 
144 148 97 
97 109 87 
53 53 51 
47 42 44 
41 39 42 
40 36 39 
39 34 38 
38 34 38 
38 33 38 
37 32 37 
38 34 38 
39 34 39 
40 34 39 
39 35 39 
39 35 40 
40 37 41 
42 36 43 
41 35 39 
43 36 41 
42 38 41 
44 38 40 
46 40 43 
45 38 41 
42 35 38 
43 35 40 
41 35 39 
40 34 39 
40 34 39 
43 36 38 
43 35 40 
41 36 41 
41 36 40 
42 36 40 
43 37 41 
44 39 43 
47 39 42 
46 39 44 
44 37 41 
43 38 41 
43 38 40 
44 38 39 
43 37 40 
42 36 41 
42 35 39 
43 39 41 
47 40 43 
49 44 45 
48 42 45 
43 39 42 
42 36 40 
44 37 40 
46 40 43 
48 42 45 
47 42 44 
50 46 48 
47 42 45 
41 37 39 
43 36 40 
43 35 39 
40 36 39 
40 35 38 
40 35 38 
42 35 37 
41 34 36 
39 34 39 
39 33 37 
38 33 37 
39 34 37 
40 33 37 
39 33 37 
39 35 37 
39 34 37 
40 34 38 
40 35 38 
39 33 37 
37 32 36 
38 33 36 
39 33 37 
39 32 36 
39 33 37 
39 33 36 
39 33 37 
39 32 37 
39 34 38 
40 33 38 
39 32 36 
39 33 35 
38 33 36 
39 33 36 
39 32 35 
39 32 35 
33 255 39 
49 47 48 
48 45 46 
47 44 46 
48 46 49 
50 46 48 
46 44 48 
48 45 47 
46 46 47 
50 47 50 
47 45 44 
47 43 44 
48 47 48 
47 45 47 
50 47 50 
51 48 52 
48 47 47 
48 47 47 
48 45 49 
50 48 48 
50 45 46 
52 45 49 
49 45 47 
45 43 45 
47 43 44 
48 44 47 
52 48 47 
49 47 49 
48 44 45 
48 44 45 
49 46 47 
49 46 46 
50 45 46 
52 45 49 
50 45 45 
50 46 46 
49 45 47 
51 46 46 
51 46 46 
51 44 48 
48 44 47 
47 44 45 
47 44 48 
46 43 45 
48 45 46 
48 44 47 
46 44 45 
47 44 47 
47 45 47 
48 45 49 
48 45 47 
48 43 46 
47 46 48 
48 46 46 
49 44 49 
49 43 48 
48 43 45 
47 43 47 
45 46 48 
48 45 48 
49 51 52 
49 44 47 
46 42 44 
48 45 48 
48 44 46 
51 44 46 
48 43 45 
48 43 45 
47 43 46 
48 45 48 
48 43 47 
49 46 46 
52 47 47 
49 44 48 
48 45 48 
50 46 49 
48 45 47 
48 45 45 
49 46 47 
51 46 49 
49 44 47 
50 45 47 
48 44 43 
48 43 47 
48 43 47 
49 43 46 
49 44 48 
50 44 49 
51 44 47 
50 45 45 
52 45 46 
50 44 45 
47 44 45 
47 42 46 
49 42 44 
49 42 44 
49 44 46 
49 47 48 
50 46 46 
51 44 46 
52 45 50 
51 45 47 
50 45 49 
51 47 48 
49 44 50 
51 47 50 
51 46 47 
51 43 45 
51 47 48 
50 45 46 
49 45 47 
50 46 48 
47 42 45 
47 42 44 
50 45 47 
50 45 47 
53 47 46 
51 46 49 
50 46 49 
53 46 50 
49 47 50 
49 46 48 
51 46 47 
50 46 54 
51 46 50 
53 46 49 
50 47 51 
52 47 46 
50 46 46 
49 44 47 
50 43 46 
51 44 45 
49 47 50 
49 43 45 
48 45 47 
46 40 45 
46 41 46 
45 42 46 
49 41 45 
50 42 44 
49 43 46 
52 44 46 
49 44 48 
46 42 45 
46 43 46 
49 44 46 
48 44 47 
44 43 48 
45 42 46 
47 44 46 
50 45 46 
55 53 52 
65 59 59 
63 56 62 
62 55 56 
62 57 58 
67 63 59 
70 65 63 
70 73 70 
66 65 64 
68 67 60 
73 70 67 
70 69 64 
81 78 65 
76 70 64 
74 68 64 
74 71 64 
70 67 59 
69 68 65 
68 63 59 
68 67 62 
70 66 64 
75 73 69 
76 72 68 
78 74 66 
75 69 65 
76 70 67 
73 68 62 
76 70 61 
75 70 65 
70 64 59 
68 70 64 
66 68 65 
68 65 60 
63 61 58 
64 59 59 
63 57 58 
62 58 56 
57 58 58 
58 55 53 
56 53 57 
55 50 51 
51 48 52 
54 51 54 
54 50 53 
59 53 54 
57 54 57 
61 56 55 
62 55 53 
61 55 55 
59 55 55 
66 58 56 
66 60 56 
66 61 57 
66 65 63 
68 61 57 
63 57 55 
68 59 59 
71 67 62 
